719,853,847,853,847,880,719,880,
676,703,882,703,882,725,676,725,
425,700,622,700,622,723,425,723,
715,669,842,672,841,695,714,692,
465,667,581,667,581,695,465,695,
278,667,368,667,368,693,278,693,
102,667,181,667,181,691,102,691,
642,640,911,641,911,668,642,667,
49,607,551,604,551,631,49,633,
52,575,235,575,235,601,52,601,
124,544,451,544,451,571,124,571,
725,518,808,522,807,546,724,542,
127,516,514,519,514,547,127,544,
859,519,895,519,895,545,859,545,
85,521,97,521,97,536,85,536,
128,491,706,491,706,521,128,521,
309,454,535,459,534,486,308,481,
736,456,794,456,794,485,736,485,
828,451,927,458,924,490,826,483,
65,453,116,453,116,483,65,483,
56,406,293,411,293,442,56,437,
172,384,637,388,637,419,172,415,
56,356,886,357,886,389,56,388,
57,329,794,331,794,357,57,356,
555,301,795,301,795,328,555,328,
57,299,380,300,380,327,57,325,
191,271,341,271,341,297,191,297,
59,270,160,274,159,298,58,294,
669,271,757,268,759,294,670,298,
674,240,764,240,764,267,674,267,
59,237,271,237,271,268,59,268,
773,199,929,199,929,229,773,229,
312,200,680,200,680,231,312,231,
651,157,877,160,877,187,650,184,
54,127,359,142,357,191,51,177,
653,129,796,129,796,152,653,152,
653,99,843,99,843,120,653,120,
74,92,341,100,340,131,73,122,
21,53,399,64,398,95,20,84,
347,20,521,24,520,60,346,56,
