1206,1794,1492,1800,1491,1846,1205,1840,
752,1534,1098,1665,1007,1895,661,1765,
245,1597,286,1597,286,1629,245,1629,
1173,1539,1516,1539,1516,1581,1173,1581,
742,1539,1080,1539,1080,1584,742,1584,
491,1488,644,1488,644,1533,491,1533,
185,1485,327,1485,327,1531,185,1531,
1241,1488,1445,1488,1445,1523,1241,1523,
805,1483,1006,1483,1006,1528,805,1528,
1113,1440,1563,1440,1563,1485,1113,1485,
104,1381,965,1379,966,1432,104,1435,
115,1336,417,1336,417,1379,115,1379,
237,1285,333,1285,333,1323,237,1323,
169,1269,188,1269,188,1296,169,1296,
1481,1256,1533,1256,1533,1301,1481,1301,
1279,1253,1366,1253,1366,1301,1279,1301,
240,1240,840,1240,840,1283,240,1283,
245,1200,368,1200,368,1237,245,1237,
243,1157,472,1157,472,1195,243,1195,
164,1155,196,1155,196,1195,164,1195,
1276,1149,1361,1149,1361,1189,1276,1189,
1473,1147,1533,1147,1533,1192,1473,1192,
243,1109,1006,1107,1006,1149,243,1152,
254,1075,335,1075,335,1104,254,1104,
1473,1043,1530,1043,1530,1085,1473,1085,
1276,1043,1358,1043,1358,1083,1276,1083,
164,1045,199,1045,199,1088,164,1088,
245,1027,796,1027,796,1069,245,1069,
251,987,338,987,338,1024,251,1024,
169,968,194,968,194,997,169,997,
1274,960,1355,960,1355,1000,1274,1000,
1470,957,1525,957,1525,1003,1470,1003,
248,941,1211,941,1211,984,248,984,
543,877,928,886,927,928,542,920,
1418,871,1575,881,1571,929,1414,919,
1265,877,1361,877,1361,925,1265,925,
139,877,224,877,224,925,139,925,
123,800,524,806,523,851,122,845,
314,763,1056,768,1055,813,314,808,
316,720,1568,720,1568,771,316,771,
123,669,1503,675,1503,728,123,723,
123,621,1361,629,1361,683,123,675,
957,587,1364,587,1364,629,957,629,
129,576,671,584,670,627,128,618,
1151,539,1470,539,1470,581,1151,581,
311,547,355,547,355,565,311,565,
357,539,605,539,605,573,357,573,
138,530,312,539,310,577,136,567,
1151,488,1306,488,1306,533,1151,533,
136,485,584,485,584,528,136,528,
1315,424,1574,430,1573,478,1314,472,
551,424,1170,421,1170,475,551,477,
1115,363,1484,363,1484,405,1115,405,
758,371,791,371,791,389,758,389,
856,368,1020,368,1020,387,856,387,
706,368,739,368,739,389,706,389,
199,358,679,352,679,405,200,411,
1118,317,1347,317,1347,355,1118,355,
401,317,584,323,583,350,401,344,
130,313,308,295,312,332,134,350,
522,282,642,289,640,323,520,317,
1113,272,1424,272,1424,307,1113,307,
1110,245,1181,245,1181,272,1110,272,
153,243,226,243,226,272,153,272,
245,232,739,226,739,272,246,278,
41,192,68,192,68,216,41,216,
1034,133,1216,133,1216,179,1034,179,
