254,1046,621,1004,632,1094,265,1136,
641,919,839,919,839,959,641,959,
361,835,445,835,445,861,361,861,
348,759,563,759,563,785,348,785,
623,756,850,756,850,787,623,787,
188,728,286,728,286,755,188,755,
0,724,82,724,82,757,0,757,
668,724,803,724,803,747,668,747,
389,723,518,723,518,755,389,755,
584,692,882,689,882,720,584,723,
0,663,486,652,487,686,0,698,
4,631,136,631,136,653,4,653,
17,599,193,594,194,621,18,626,
694,576,747,576,747,601,694,601,
826,572,862,572,862,600,826,600,
23,567,574,563,574,589,23,593,
34,548,116,548,116,565,34,565,
693,521,747,521,747,545,693,545,
824,519,860,519,860,545,824,545,
26,515,432,511,432,537,26,541,
24,492,181,488,182,511,25,515,
35,471,79,471,79,480,35,480,
203,464,251,464,251,483,203,483,
74,464,175,464,175,481,74,481,
689,449,749,449,749,477,689,477,
822,448,859,448,859,476,822,476,
134,440,158,440,158,449,134,449,
30,437,104,437,104,451,30,451,
183,431,485,427,486,453,183,457,
217,384,462,387,462,417,217,415,
686,381,749,381,749,411,686,411,
788,373,894,379,892,413,786,406,
22,344,196,340,197,366,22,371,
90,327,112,327,112,337,90,337,
153,309,807,301,807,333,153,341,
14,296,56,296,56,309,14,309,
53,280,889,271,889,305,53,315,
76,263,101,263,101,273,76,273,
138,253,754,243,754,269,138,280,
16,233,113,231,113,244,17,247,
125,231,139,231,139,240,125,240,
132,223,293,223,293,244,132,244,
484,215,752,211,753,237,484,241,
87,190,252,185,253,216,88,220,
614,180,827,177,828,204,614,207,
1,163,155,158,156,186,2,191,
615,147,715,147,715,175,615,175,
219,114,622,100,624,136,220,150,
727,103,897,100,897,132,727,135,
34,104,53,104,53,120,34,120,
607,57,836,57,836,88,607,88,
608,32,745,26,746,49,609,55,
