1310,1607,1574,1616,1573,1662,1309,1653,
1285,1381,1604,1381,1604,1424,1285,1424,
892,1379,1205,1379,1205,1421,892,1421,
1345,1330,1539,1336,1537,1374,1344,1368,
955,1333,1135,1333,1135,1371,955,1371,
672,1325,808,1331,806,1371,670,1365,
400,1319,527,1326,525,1371,397,1365,
1230,1291,1653,1291,1653,1333,1230,1333,
322,1237,1093,1232,1094,1277,322,1283,
330,1189,605,1189,605,1232,330,1232,
436,1147,600,1147,600,1181,436,1181,
1579,1120,1631,1120,1631,1163,1579,1163,
1386,1111,1471,1119,1467,1167,1381,1159,
365,1123,401,1123,401,1160,365,1160,
445,1104,985,1104,985,1147,445,1147,
447,1067,532,1067,532,1104,447,1104,
445,1029,655,1029,655,1064,445,1064,
374,1027,406,1027,406,1064,374,1064,
1574,1019,1628,1019,1628,1061,1574,1061,
1385,1019,1467,1019,1467,1059,1385,1059,
442,981,1137,979,1137,1024,442,1027,
450,952,529,952,529,981,450,981,
374,933,401,933,401,960,374,960,
1571,920,1625,920,1625,965,1571,965,
1386,914,1469,921,1464,966,1381,959,
445,907,1328,907,1328,949,445,949,
717,853,1064,856,1063,893,717,891,
352,851,425,851,425,891,352,891,
1380,848,1467,848,1467,888,1380,888,
1525,836,1673,849,1669,895,1520,881,
336,778,693,784,692,827,335,821,
513,744,1255,744,1255,789,513,789,
333,699,1658,693,1658,744,333,749,
339,658,497,664,495,702,338,696,
477,659,1374,653,1375,699,477,704,
341,619,829,619,829,653,341,653,
1093,613,1472,608,1473,645,1094,651,
545,573,769,573,769,608,545,608,
339,570,494,576,493,611,338,605,
1276,565,1579,563,1579,600,1277,603,
341,528,753,528,753,563,341,563,
1274,517,1421,517,1421,563,1274,563,
720,464,1295,450,1296,504,721,518,
1432,456,1680,456,1680,501,1432,501,
439,403,889,403,889,448,439,448,
878,411,927,411,927,429,878,429,
1244,395,1595,395,1595,437,1244,437,
341,363,488,363,488,389,341,389,
1246,352,1467,352,1467,387,1246,387,
689,339,852,333,854,378,691,385,
397,307,581,341,574,378,390,345,
1241,304,1540,298,1541,336,1241,342,
387,277,916,280,916,325,387,323,
