1310,1818,1604,1824,1603,1878,1309,1872,
1375,1648,1568,1648,1568,1747,1375,1747,
806,1652,1121,1633,1125,1705,810,1724,
1268,1552,1631,1549,1631,1595,1268,1597,
818,1552,1181,1549,1181,1595,818,1597,
1347,1499,1563,1499,1563,1536,1347,1536,
562,1496,720,1496,720,1541,562,1541,
889,1491,1107,1491,1107,1544,889,1544,
244,1487,393,1494,391,1542,242,1535,
1211,1448,1685,1448,1685,1491,1211,1491,
155,1384,1058,1379,1058,1432,156,1437,
164,1331,485,1331,485,1376,164,1376,
295,1277,706,1277,706,1323,295,1323,
1601,1253,1655,1253,1655,1299,1601,1299,
1388,1251,1481,1251,1481,1299,1388,1299,
215,1253,245,1253,245,1299,215,1299,
300,1235,698,1235,698,1269,300,1269,
295,1187,854,1189,853,1235,294,1232,
1391,1165,1478,1165,1478,1205,1391,1205,
1604,1163,1658,1163,1658,1211,1604,1211,
213,1163,248,1163,248,1208,213,1208,
300,1141,1189,1141,1189,1184,300,1184,
300,1099,813,1099,813,1141,300,1141,
1604,1072,1664,1072,1664,1117,1604,1117,
1391,1069,1481,1069,1481,1117,1391,1117,
210,1075,245,1075,245,1115,210,1115,
295,1051,1017,1051,1017,1093,295,1093,
611,984,1020,987,1020,1032,611,1029,
180,984,267,984,267,1032,180,1032,
1385,981,1486,981,1486,1029,1385,1029,
1549,969,1725,983,1721,1039,1545,1025,
164,904,581,904,581,949,164,949,
365,867,436,867,436,904,365,904,
158,808,1691,803,1691,856,158,861,
158,757,1549,755,1549,800,158,803,
164,704,739,704,739,747,164,747,
1058,701,1497,701,1497,744,1058,744,
166,656,352,656,352,693,166,693,
1274,648,1623,648,1623,691,1274,691,
392,649,672,639,674,693,394,702,
160,592,512,584,513,637,162,646,
1271,587,1443,587,1443,640,1271,640,
1456,517,1740,517,1740,571,1456,571,
608,512,1295,501,1296,570,609,582,
153,440,706,443,706,504,153,501,
1233,445,1642,445,1642,488,1233,488,
777,445,1129,445,1129,480,777,480,
281,403,643,400,644,435,281,437,
1238,387,1495,387,1495,424,1238,424,
185,336,687,336,687,408,185,408,
1233,328,1579,328,1579,371,1233,371,
83,269,770,286,768,347,81,330,
1759,72,1822,72,1822,101,1759,101,
