1269,1810,1642,1819,1641,1883,1268,1874,
880,1750,1317,1781,1310,1869,873,1838,
949,1629,1047,1629,1047,1720,949,1720,
848,1557,1200,1557,1200,1600,848,1600,
1298,1557,1655,1557,1655,1603,1298,1603,
1366,1504,1582,1504,1582,1541,1366,1541,
919,1501,1129,1501,1129,1547,919,1547,
597,1501,750,1501,750,1547,597,1547,
289,1499,431,1499,431,1544,289,1544,
1233,1453,1705,1456,1704,1501,1233,1499,
204,1395,1080,1389,1080,1440,205,1445,
213,1341,521,1339,521,1384,213,1387,
335,1291,627,1291,627,1333,335,1333,
262,1269,292,1269,292,1309,262,1309,
1410,1261,1503,1261,1503,1309,1410,1309,
1623,1261,1677,1261,1677,1309,1623,1309,
344,1245,1219,1240,1219,1283,344,1288,
355,1208,513,1208,513,1243,355,1243,
262,1184,297,1184,297,1221,262,1221,
1410,1176,1497,1176,1497,1216,1410,1216,
1620,1173,1675,1173,1675,1221,1620,1221,
346,1157,990,1152,990,1197,347,1203,
355,1117,496,1117,496,1155,355,1155,
346,1069,706,1069,706,1112,346,1112,
267,1077,295,1077,295,1104,267,1104,
1617,1061,1675,1061,1675,1107,1617,1107,
1405,1059,1500,1059,1500,1107,1405,1107,
346,1021,1083,1019,1083,1064,346,1067,
647,955,1045,957,1044,1003,646,1000,
237,955,325,955,325,1005,237,1005,
1562,940,1733,950,1729,1006,1559,996,
1402,949,1503,949,1503,997,1402,997,
223,877,619,875,619,928,224,931,
414,840,1592,829,1593,875,415,885,
221,787,1726,784,1726,837,221,840,
221,741,1652,728,1653,779,221,792,
229,693,775,693,775,736,229,736,
1077,688,1505,682,1506,725,1078,731,
227,637,410,643,408,689,226,682,
450,640,711,634,712,680,451,686,
1282,635,1622,632,1623,677,1282,680,
229,592,679,589,679,635,229,637,
1285,584,1443,584,1443,629,1285,629,
1459,520,1732,520,1732,565,1459,565,
654,523,1303,512,1304,565,655,576,
263,487,761,455,765,516,267,548,
1241,451,1636,445,1637,491,1241,496,
1249,400,1492,400,1492,437,1249,437,
210,400,730,392,731,445,211,454,
1244,347,1576,347,1576,389,1244,389,
198,356,811,322,814,375,201,409,
136,317,164,317,164,341,136,341,
1142,233,1392,218,1395,260,1144,276,
121,233,736,191,741,255,126,297,
1139,185,1463,164,1466,207,1142,228,
245,113,667,95,669,141,247,158,
33,88,87,88,87,131,33,131,
149,67,754,42,756,93,151,118,
