1385,1693,1732,1693,1732,1739,1385,1739,
870,1405,1252,1405,1252,1451,870,1451,
1355,1395,1740,1395,1740,1448,1355,1448,
586,1349,755,1349,755,1395,586,1395,
235,1344,398,1344,398,1400,235,1400,
944,1341,1175,1341,1175,1395,944,1395,
1432,1344,1669,1344,1669,1381,1432,1381,
1293,1291,1792,1291,1792,1336,1293,1336,
133,1232,1120,1218,1121,1272,134,1286,
139,1173,493,1171,494,1216,139,1219,
280,1106,391,1113,388,1158,277,1151,
202,1093,224,1093,224,1125,202,1125,
1443,1083,1601,1083,1601,1128,1443,1128,
1702,1080,1756,1080,1756,1128,1702,1128,
286,1061,1178,1059,1178,1104,286,1107,
287,1015,445,1022,444,1059,286,1053,
199,992,235,992,235,1029,199,1029,
1699,987,1754,987,1754,1035,1699,1035,
1470,984,1565,984,1565,1032,1470,1032,
292,960,925,960,925,1005,292,1005,
633,891,1077,893,1077,947,633,944,
1634,884,1812,897,1808,951,1630,937,
1465,893,1565,893,1565,941,1465,941,
164,888,265,888,265,947,164,947,
145,803,606,805,605,859,144,856,
150,739,1339,744,1339,797,150,792,
150,688,1465,688,1465,741,150,741,
1113,640,1568,640,1568,683,1113,683,
153,626,772,635,771,680,153,672,
1329,581,1691,587,1690,632,1328,626,
409,576,701,576,701,621,409,621,
154,570,366,576,365,622,152,616,
1327,522,1503,529,1501,577,1325,570,
153,514,630,520,630,566,153,560,
1517,458,1803,467,1802,518,1516,509,
636,434,1353,443,1352,512,635,504,
1285,381,1700,392,1698,438,1284,426,
1009,387,1175,387,1175,413,1009,413,
244,365,778,376,776,449,242,437,
815,376,982,376,982,411,815,411,
1285,330,1547,336,1546,374,1284,368,
138,282,737,297,735,369,136,354,
1280,271,1631,283,1630,329,1279,317,
603,240,838,246,837,288,602,282,
144,199,533,220,529,284,141,263,
