1423,1669,1622,1666,1623,1715,1424,1718,
1230,1605,1295,1605,1295,1624,1230,1624,
943,1546,1157,1553,1154,1641,940,1634,
796,1539,982,1539,982,1640,796,1640,
955,1440,1080,1440,1080,1541,955,1541,
1339,1400,1702,1403,1702,1448,1339,1445,
889,1400,1246,1403,1246,1448,889,1445,
1410,1349,1631,1352,1631,1390,1410,1387,
638,1352,791,1352,791,1389,638,1389,
963,1344,1178,1344,1178,1397,963,1397,
325,1341,469,1341,469,1389,325,1389,
1282,1301,1759,1301,1759,1344,1282,1344,
232,1235,1121,1229,1121,1283,232,1288,
237,1181,556,1181,556,1227,237,1227,
365,1131,791,1131,791,1173,365,1173,
289,1112,311,1112,311,1141,289,1141,
1680,1104,1735,1104,1735,1149,1680,1149,
1462,1101,1552,1101,1552,1149,1462,1149,
365,1083,1268,1083,1268,1125,365,1125,
1456,1013,1557,1013,1557,1061,1456,1061,
679,1008,1094,1011,1093,1064,679,1061,
1622,1004,1796,1014,1792,1068,1619,1058,
245,1005,344,1005,344,1064,245,1064,
232,931,646,931,646,976,232,976,
237,872,979,872,979,915,237,915,
235,813,1587,813,1587,864,235,864,
1126,763,1571,763,1571,805,1126,805,
237,763,818,763,818,805,237,805,
236,703,421,710,419,755,234,749,
1342,707,1694,707,1694,749,1342,749,
472,707,739,707,739,752,472,752,
235,653,581,653,581,699,235,699,
1342,648,1508,648,1508,693,1342,693,
1533,573,1822,573,1822,627,1533,627,
679,571,1363,565,1364,629,679,635,
1304,496,1718,493,1718,539,1304,541,
859,499,1203,499,1203,533,859,533,
212,462,763,450,764,522,214,534,
1309,435,1568,435,1568,472,1309,472,
1306,376,1661,376,1661,419,1306,419,
237,376,736,368,737,432,238,440,
131,301,840,296,840,357,131,363,
3,203,57,203,57,269,3,269,
974,133,1181,133,1181,200,974,200,
283,110,735,84,737,127,285,153,
