1518,1983,1746,1996,1743,2049,1515,2036,
967,1879,1212,1824,1230,1899,985,1954,
1197,1845,1276,1845,1276,1883,1197,1883,
1017,1744,1151,1756,1144,1837,1010,1825,
1430,1688,1820,1696,1818,1747,1429,1738,
947,1682,1326,1688,1325,1739,946,1733,
1506,1632,1743,1638,1742,1683,1505,1677,
1021,1621,1252,1627,1251,1680,1019,1674,
672,1618,841,1625,839,1673,670,1666,
337,1607,497,1614,495,1670,335,1663,
1364,1576,1877,1582,1876,1635,1363,1629,
249,1498,1200,1510,1200,1563,248,1552,
257,1445,592,1448,592,1493,256,1491,
388,1384,1009,1392,1009,1446,387,1437,
1784,1371,1849,1371,1849,1427,1784,1427,
1554,1367,1657,1374,1653,1422,1551,1415,
311,1368,344,1368,344,1403,311,1403,
398,1339,1061,1344,1061,1389,398,1384,
404,1296,709,1299,709,1336,404,1333,
396,1240,1129,1245,1129,1299,395,1293,
1784,1197,1846,1197,1846,1251,1784,1251,
1555,1197,1653,1197,1653,1245,1555,1245,
401,1197,1462,1195,1462,1240,401,1243,
322,1200,344,1200,344,1229,322,1229,
404,1149,1492,1149,1492,1192,404,1192,
409,1099,1396,1099,1396,1141,409,1141,
731,1024,1162,1032,1161,1078,731,1069,
1724,1017,1905,1031,1901,1087,1720,1073,
1549,1027,1655,1027,1655,1075,1549,1075,
286,1024,376,1024,376,1075,286,1075,
267,939,703,936,704,989,267,992,
273,880,1754,883,1754,928,273,925,
270,821,1726,821,1726,872,270,872,
1200,773,1664,773,1664,816,1200,816,
275,773,873,773,873,816,275,816,
1424,717,1582,717,1582,763,1424,763,
274,712,475,718,474,763,272,757,
515,718,798,712,799,757,516,763,
1424,661,1595,661,1595,707,1424,707,
275,661,698,659,698,704,276,707,
1612,587,1885,587,1885,640,1612,640,
739,581,1443,579,1443,643,739,645,
1383,515,1808,515,1808,560,1383,560,
911,512,1274,512,1274,547,911,547,
321,519,837,482,841,537,325,574,
513,472,674,472,674,499,513,499,
267,467,338,467,338,493,267,493,
1385,459,1650,459,1650,496,1385,496,
1777,433,1862,444,1856,485,1771,473,
364,422,816,396,819,452,368,478,
1385,405,1735,405,1735,440,1385,440,
239,369,906,332,909,386,242,422,
245,232,701,232,701,275,245,275,
147,179,788,170,788,216,148,224,
