662,980,778,983,777,1010,661,1006,
331,917,454,927,449,992,326,983,
524,913,634,913,634,965,524,965,
457,909,537,909,537,968,457,968,
515,872,526,872,526,883,515,883,
335,846,557,833,562,914,340,927,
617,822,822,827,822,854,616,849,
364,819,563,821,563,849,364,847,
658,793,783,798,782,820,657,816,
404,788,521,788,521,816,404,816,
220,789,308,792,308,815,219,812,
40,785,123,785,123,813,40,813,
581,764,854,768,853,795,581,791,
0,728,495,727,495,753,0,755,
3,696,176,696,176,723,3,723,
68,669,196,669,196,688,68,688,
685,657,732,657,732,681,685,681,
806,656,840,656,840,684,806,684,
22,653,40,653,40,675,22,675,
68,639,577,641,577,668,68,665,
71,615,218,617,218,639,71,636,
682,592,734,592,734,616,682,616,
805,591,839,591,839,619,805,619,
67,586,282,591,282,618,67,613,
25,589,42,589,42,611,25,611,
70,561,640,565,639,592,69,588,
74,536,202,539,201,562,73,559,
682,515,734,515,734,539,682,539,
803,513,837,513,837,540,803,540,
71,509,284,514,283,539,71,534,
27,513,44,513,44,531,27,531,
74,484,495,487,495,513,74,511,
677,451,735,447,737,477,679,481,
251,445,478,451,477,482,251,476,
770,445,869,450,867,482,769,477,
12,449,60,445,62,473,14,477,
7,405,236,405,236,432,7,432,
120,378,191,383,190,407,118,402,
117,355,844,351,844,380,117,384,
8,325,866,325,866,356,8,356,
12,300,693,300,693,325,12,325,
14,272,322,272,322,295,14,295,
496,269,742,265,742,291,497,295,
14,242,142,245,141,268,13,265,
139,241,286,241,286,263,139,263,
613,236,700,233,701,261,614,264,
14,212,320,209,321,237,14,240,
616,204,709,204,709,232,616,232,
253,170,627,161,628,196,254,204,
722,162,877,165,876,194,721,191,
345,129,538,125,539,148,345,152,
596,125,821,125,821,148,596,148,
596,93,742,91,742,113,596,116,
18,108,319,81,323,125,22,152,
188,81,241,81,241,95,188,95,
594,63,786,58,787,81,595,86,
37,64,302,40,305,76,40,100,
21,26,350,3,353,35,23,58,
