435,956,709,956,709,1048,435,1048,
705,924,892,927,892,955,705,952,
554,920,565,920,565,941,554,941,
510,857,593,881,575,940,493,917,
479,811,566,811,566,861,479,861,
693,771,896,771,896,793,693,793,
434,767,634,767,634,793,434,793,
731,739,870,739,870,760,731,760,
285,737,375,737,375,760,285,760,
472,735,591,732,592,760,472,763,
100,732,187,732,187,764,100,764,
655,708,929,708,929,735,655,735,
52,675,562,671,562,699,52,703,
56,643,241,643,241,669,56,669,
0,623,27,623,27,645,0,645,
136,616,235,616,235,635,136,635,
754,600,805,600,805,624,754,624,
877,599,910,599,910,625,877,625,
85,599,106,599,106,625,85,625,
138,588,510,588,510,611,138,611,
0,588,31,588,31,617,0,617,
140,564,280,564,280,585,140,585,
753,548,803,548,803,572,753,572,
875,547,907,547,907,573,875,573,
86,548,108,548,108,576,86,576,
139,535,465,537,465,560,139,557,
139,512,345,512,345,533,139,533,
138,487,348,487,348,508,138,508,
751,484,802,484,802,508,751,508,
871,483,905,483,905,509,871,509,
94,487,106,487,106,500,94,500,
140,460,562,460,562,483,140,483,
19,453,35,453,35,475,19,475,
16,431,38,431,38,455,16,455,
317,418,544,423,544,450,316,445,
749,421,803,421,803,445,749,445,
839,415,935,422,933,450,837,443,
75,420,124,420,124,445,75,445,
15,400,37,400,37,428,15,428,
67,373,300,375,300,401,67,400,
180,349,476,351,476,379,180,377,
183,324,934,324,934,351,183,351,
4,320,40,320,40,347,4,347,
179,297,866,297,866,328,179,328,
0,276,34,276,34,297,0,297,
70,271,897,271,897,301,70,301,
164,243,920,243,920,268,164,268,
71,247,165,244,165,265,71,268,
15,241,42,241,42,265,15,265,
566,216,807,216,807,237,566,237,
74,213,389,213,389,236,74,236,
0,217,42,211,45,236,0,242,
0,193,15,193,15,212,0,212,
73,185,173,188,173,211,72,208,
682,184,765,184,765,211,682,211,
205,185,352,185,352,208,205,208,
71,153,365,152,366,183,71,184,
0,158,42,154,44,180,0,183,
682,153,775,153,775,181,682,181,
782,114,936,117,935,146,781,143,
318,113,692,109,693,145,318,149,
1,95,37,95,37,124,1,124,
122,97,405,81,407,115,124,131,
660,79,884,79,884,101,660,101,
412,79,604,77,604,96,412,97,
0,51,38,47,40,74,1,78,
661,45,803,45,803,68,661,68,
69,51,389,41,390,72,70,82,
0,18,42,14,44,41,0,45,
659,16,849,13,850,36,659,39,
81,22,432,9,433,36,82,48,
