713,989,825,989,825,1016,713,1016,
414,952,662,939,665,999,417,1012,
70,913,113,913,113,952,70,952,
454,879,555,879,555,933,454,933,
666,830,869,835,868,863,665,858,
413,833,612,833,612,860,413,860,
705,804,829,804,829,827,705,827,
266,803,356,803,356,829,266,829,
453,801,570,801,570,829,453,829,
79,800,168,800,168,832,79,832,
631,775,899,775,899,801,631,801,
31,741,538,736,539,763,32,768,
37,711,220,711,220,733,37,733,
110,677,240,677,240,700,110,700,
113,653,367,653,367,676,113,676,
848,652,881,652,881,679,848,679,
729,649,779,654,777,679,726,674,
63,649,85,649,85,675,63,675,
117,624,604,627,604,649,117,647,
120,603,188,603,188,621,120,621,
845,588,880,588,880,615,845,615,
727,588,776,588,776,613,727,613,
65,587,87,587,87,611,65,611,
116,572,488,576,488,603,116,599,
119,552,305,552,305,573,119,573,
116,521,507,523,507,553,116,552,
724,497,776,501,775,526,722,522,
117,499,676,497,676,524,117,525,
843,499,877,499,877,527,843,527,
72,499,89,499,89,519,72,519,
117,471,691,469,691,500,117,501,
120,445,642,447,642,473,120,472,
298,409,524,413,523,440,297,436,
812,407,908,414,905,445,809,438,
721,411,777,411,777,440,721,440,
57,407,109,407,109,436,57,436,
49,361,285,366,285,396,49,392,
162,339,800,340,800,375,162,373,
48,308,904,315,904,349,48,343,
49,283,779,287,779,317,49,313,
543,261,780,261,780,284,543,284,
53,255,370,257,369,283,53,280,
658,227,850,229,849,256,657,253,
184,228,330,228,330,251,184,251,
53,226,154,231,153,255,51,250,
658,196,752,199,751,227,657,224,
53,197,311,197,311,224,53,224,
757,158,912,162,912,194,757,190,
300,160,669,159,670,189,300,191,
636,120,858,124,857,151,635,147,
419,127,438,127,438,136,419,136,
44,94,351,79,354,138,47,153,
59,99,190,99,190,112,59,112,
637,91,779,93,778,116,637,113,
637,61,824,64,823,87,637,84,
67,59,334,53,334,84,67,90,
12,26,384,13,385,44,13,56,
