353,1010,621,1005,624,1121,355,1126,
599,993,900,966,908,1043,606,1070,
746,892,846,903,840,951,740,940,
506,863,773,871,770,950,504,942,
101,863,147,863,147,936,101,936,
729,818,930,823,930,850,728,845,
441,813,633,818,632,844,440,840,
739,789,918,794,917,816,739,812,
485,787,588,787,588,809,485,809,
286,782,371,786,370,810,285,806,
102,781,181,781,181,809,102,809,
687,763,952,764,952,787,687,785,
45,723,344,725,343,748,45,745,
45,692,543,696,543,723,45,719,
717,669,817,669,817,688,717,688,
656,667,685,667,685,687,656,687,
555,665,585,665,585,688,555,688,
108,663,361,663,361,684,108,684,
70,664,86,664,86,683,70,683,
719,635,815,635,815,653,719,653,
656,632,683,632,683,653,656,653,
556,632,586,632,586,655,556,655,
107,627,428,631,428,652,106,648,
74,631,86,631,86,645,74,645,
77,593,241,595,241,617,76,616,
720,567,822,567,822,585,720,585,
547,567,592,567,592,587,547,587,
656,565,683,565,683,587,656,587,
109,560,379,567,379,588,109,581,
75,563,91,563,91,580,75,580,
721,533,830,533,830,552,721,552,
656,532,685,532,685,553,656,553,
547,529,594,533,592,557,545,553,
112,526,308,532,308,555,112,549,
76,529,93,529,93,547,76,547,
719,497,822,497,822,520,719,520,
656,499,685,499,685,520,656,520,
547,497,593,497,593,521,547,521,
116,495,348,499,347,521,116,517,
79,499,94,499,94,511,79,511,
83,461,244,464,244,485,83,483,
655,432,685,432,685,453,655,453,
544,431,596,431,596,455,544,455,
205,428,423,432,422,457,204,453,
794,426,902,430,901,454,793,450,
74,429,106,429,106,449,74,449,
517,391,802,389,802,416,517,417,
63,388,194,392,193,419,62,414,
164,367,839,365,839,392,164,393,
169,344,956,337,956,364,169,371,
70,321,540,321,540,344,70,344,
71,293,364,293,364,315,71,315,
518,291,744,287,745,309,518,313,
69,265,776,257,776,284,70,292,
72,241,352,236,352,259,73,264,
622,231,762,231,762,252,622,252,
72,214,342,206,343,232,73,239,
623,204,754,204,754,227,623,227,
784,201,929,201,929,223,784,223,
429,168,606,161,607,192,430,199,
762,165,803,165,803,185,762,185,
814,159,956,159,956,185,814,185,
412,138,616,130,617,152,412,159,
122,143,398,123,400,155,124,175,
82,123,343,113,344,136,82,146,
657,117,878,115,878,137,657,140,
658,91,796,88,797,111,659,114,
111,93,392,78,393,107,113,122,
657,64,843,61,843,83,657,85,
88,65,439,41,441,70,90,94,
