1383,1989,1675,1989,1675,2035,1383,2035,
803,1975,1114,1938,1128,2047,817,2084,
1121,1957,1268,1957,1268,2035,1121,2035,
1504,1826,1585,1845,1577,1882,1495,1864,
881,1717,1246,1712,1247,1760,881,1766,
1339,1715,1704,1712,1705,1757,1339,1760,
622,1664,775,1664,775,1701,622,1701,
960,1664,1167,1664,1167,1701,960,1701,
295,1661,442,1661,442,1709,295,1709,
1415,1661,1634,1661,1634,1699,1415,1699,
1279,1608,1762,1605,1762,1651,1279,1653,
199,1555,1123,1541,1124,1594,200,1608,
202,1496,534,1493,535,1539,202,1541,
335,1440,916,1437,916,1483,336,1485,
259,1419,289,1419,289,1464,259,1464,
1462,1411,1549,1411,1549,1451,1462,1451,
1677,1405,1740,1405,1740,1459,1677,1459,
344,1392,1257,1387,1257,1432,344,1437,
343,1349,872,1344,873,1387,344,1392,
262,1325,295,1325,295,1363,262,1363,
1459,1315,1555,1315,1555,1363,1459,1363,
1680,1315,1737,1315,1737,1360,1680,1360,
346,1299,1080,1299,1080,1341,346,1341,
671,1232,1085,1232,1085,1277,671,1277,
226,1229,319,1229,319,1280,226,1280,
1456,1224,1557,1224,1557,1272,1456,1272,
1622,1215,1795,1222,1793,1278,1619,1271,
213,1152,638,1152,638,1195,213,1195,
412,1104,1268,1096,1268,1149,412,1158,
213,1059,1726,1048,1726,1093,213,1104,
210,997,1623,992,1623,1045,210,1051,
213,947,799,944,799,989,213,992,
1118,941,1565,939,1566,984,1118,987,
214,890,404,896,403,942,212,936,
453,891,728,891,728,936,453,936,
1333,886,1488,882,1489,930,1334,934,
210,835,758,829,758,882,210,888,
1336,829,1505,829,1505,875,1336,875,
668,758,1357,746,1359,810,669,822,
1523,754,1803,760,1802,808,1521,802,
837,683,1197,683,1197,725,837,725,
1293,683,1710,677,1710,723,1293,728,
165,649,723,617,727,689,169,721,
1293,621,1560,618,1560,664,1293,667,
1292,566,1650,560,1650,602,1293,608,
190,561,688,538,691,602,193,625,
81,497,780,455,784,516,84,558,
942,431,1169,420,1174,527,947,538,
120,330,677,336,676,390,120,384,
1269,309,1547,318,1545,363,1268,354,
110,290,641,304,640,339,109,325,
1666,259,1865,259,1865,365,1666,365,
1270,247,1645,265,1643,310,1267,293,
151,226,647,243,645,297,149,279,
53,154,754,179,751,238,51,213,
1129,68,1466,97,1462,143,1125,113,
955,69,993,69,993,88,955,88,
