453,776,672,827,648,927,429,876,
719,824,850,827,849,855,718,852,
758,720,798,720,798,745,758,745,
679,675,882,676,882,703,679,701,
436,677,627,677,627,700,436,700,
719,645,842,648,841,671,718,668,
476,648,588,648,588,671,476,671,
299,648,382,648,382,671,299,671,
124,641,206,644,205,672,122,669,
648,623,910,623,910,645,648,645,
76,587,560,585,560,612,76,613,
78,555,255,557,255,584,78,581,
150,528,616,529,616,552,150,551,
856,515,900,515,900,540,856,540,
744,513,794,517,792,541,743,537,
108,516,124,516,124,539,108,539,
151,503,638,504,638,527,151,525,
151,480,442,483,442,504,151,501,
749,465,790,465,790,489,749,489,
109,468,127,468,127,488,109,488,
860,464,895,464,895,491,860,491,
153,452,436,455,436,480,153,477,
324,416,544,420,544,447,323,443,
742,417,795,417,795,441,742,441,
832,413,924,418,922,446,830,441,
88,415,139,411,141,442,90,446,
82,372,307,373,307,400,82,399,
85,339,484,343,484,369,84,365,
83,311,757,309,757,340,83,341,
86,284,393,285,393,308,86,307,
560,284,800,283,801,305,561,307,
209,256,356,256,356,279,209,279,
86,253,220,258,219,282,86,277,
679,255,866,255,866,277,679,277,
87,225,290,225,290,252,87,252,
678,221,768,221,768,249,678,249,
776,181,927,184,927,215,776,212,
326,184,687,181,687,213,326,216,
657,147,874,147,874,169,657,169,
415,144,604,144,604,165,415,165,
35,109,357,79,367,180,45,210,
658,112,797,115,796,138,657,135,
69,103,335,68,342,113,75,148,
659,85,843,85,843,107,659,107,
21,73,380,40,383,73,24,105,
862,27,956,27,956,89,862,89,
