1315,1970,1659,1979,1657,2032,1314,2024,
1064,1936,1102,1936,1102,1955,1064,1955,
946,1928,1072,1928,1072,1973,946,1973,
932,1807,1044,1792,1052,1854,940,1869,
1296,1685,1672,1691,1671,1744,1295,1738,
834,1691,1205,1685,1206,1738,835,1744,
1370,1632,1607,1638,1606,1683,1369,1677,
911,1637,1126,1637,1126,1683,911,1683,
575,1635,734,1635,734,1680,575,1680,
256,1632,401,1632,401,1680,256,1680,
1238,1584,1724,1584,1724,1629,1238,1629,
172,1520,1072,1520,1072,1565,172,1565,
180,1467,499,1467,499,1509,180,1509,
307,1405,470,1411,468,1457,305,1450,
1631,1384,1694,1384,1694,1437,1631,1437,
1415,1384,1508,1384,1508,1432,1415,1432,
235,1392,256,1392,256,1427,235,1427,
311,1360,715,1363,714,1408,311,1405,
322,1323,469,1323,469,1360,322,1360,
1634,1296,1685,1296,1685,1344,1634,1344,
1415,1296,1503,1296,1503,1336,1415,1336,
232,1296,265,1296,265,1336,232,1336,
308,1269,946,1264,947,1317,309,1323,
312,1223,475,1230,473,1275,310,1269,
1413,1203,1505,1203,1505,1251,1413,1251,
232,1208,265,1208,265,1248,232,1248,
1631,1203,1685,1203,1685,1251,1631,1251,
311,1179,764,1181,763,1227,311,1224,
319,1141,475,1141,475,1179,319,1179,
1631,1112,1685,1112,1685,1157,1631,1157,
1414,1103,1507,1114,1501,1162,1408,1150,
232,1115,265,1115,265,1157,232,1157,
319,1091,1165,1091,1165,1133,319,1133,
322,1051,491,1051,491,1088,322,1088,
1413,1019,1505,1019,1505,1067,1413,1067,
232,1024,267,1024,267,1064,232,1064,
1631,1019,1685,1019,1685,1067,1631,1067,
314,1000,979,1000,979,1043,314,1043,
631,928,1039,936,1038,982,630,973,
1407,931,1511,931,1511,979,1407,979,
202,931,292,931,292,979,202,979,
1576,922,1747,932,1743,985,1573,975,
191,851,597,851,597,896,191,896,
382,803,1669,797,1669,851,382,856,
384,757,1729,752,1729,797,385,803,
185,707,1740,701,1740,755,186,760,
183,659,1358,651,1358,701,183,709,
188,605,764,605,764,648,188,648,
1077,600,1519,600,1519,643,1077,643,
188,555,409,555,409,592,188,592,
417,547,690,544,690,589,418,592,
1293,544,1645,544,1645,587,1293,587,
180,491,641,488,641,541,180,544,
1293,485,1462,485,1462,531,1293,531,
630,414,1314,402,1315,472,631,483,
1481,416,1765,416,1765,461,1481,461,
226,353,748,335,751,405,228,422,
793,347,1151,341,1151,376,794,382,
1252,339,1666,336,1666,381,1252,384,
1257,283,1519,283,1519,320,1257,320,
141,281,715,258,718,330,144,353,
537,253,584,253,584,272,537,272,
1255,219,1606,219,1606,261,1255,261,
151,214,283,201,288,250,156,263,
319,200,801,189,802,242,320,254,
