682,972,806,972,806,995,682,995,
400,920,551,905,556,956,405,971,
558,901,629,901,629,943,558,943,
402,850,561,845,562,901,404,906,
642,817,843,817,843,840,642,840,
384,816,586,815,586,841,385,843,
237,788,327,788,327,811,237,811,
52,787,138,787,138,815,52,815,
427,787,541,787,541,809,427,809,
679,785,803,785,803,808,679,808,
604,756,875,753,876,780,604,783,
1,725,515,717,516,748,2,756,
7,694,190,689,191,716,7,720,
82,660,355,661,354,688,82,687,
34,652,50,652,50,672,34,672,
702,647,753,647,753,671,702,671,
824,647,856,647,856,671,824,671,
86,636,442,636,442,657,86,657,
86,615,266,615,266,632,86,632,
85,587,473,587,473,608,85,608,
37,587,53,587,53,607,37,607,
685,583,768,583,768,605,685,605,
822,583,852,583,852,605,822,605,
86,557,665,557,665,583,86,583,
86,532,316,533,316,556,86,555,
86,507,338,509,338,532,86,529,
38,509,57,509,57,527,38,527,
698,505,750,505,750,529,698,529,
817,504,851,504,851,531,817,531,
87,481,573,483,573,505,87,504,
265,440,494,446,493,474,264,468,
694,443,751,443,751,471,694,471,
23,444,72,444,72,469,23,469,
784,437,881,442,880,474,782,469,
15,400,250,400,250,427,15,427,
127,375,851,373,851,404,127,405,
14,348,843,347,843,377,14,379,
18,320,747,320,747,347,18,347,
19,292,338,292,338,315,19,315,
511,292,754,289,754,312,512,315,
20,267,131,267,131,285,20,285,
150,263,299,263,299,285,150,285,
631,261,821,261,821,284,631,284,
18,231,288,229,288,257,18,259,
628,225,722,228,721,256,627,253,
267,190,639,184,640,218,268,224,
730,186,884,190,883,220,729,217,
607,147,831,148,830,175,607,173,
357,149,552,148,552,171,357,172,
610,117,750,117,750,140,610,140,
13,123,288,110,290,145,15,158,
271,112,314,112,314,132,271,132,
49,97,253,95,254,117,49,120,
608,87,796,87,796,109,608,109,
34,74,299,62,300,89,35,100,
2,36,353,20,355,52,4,68,
662,13,820,16,819,63,661,60,
