696,900,813,903,812,930,695,926,
397,751,596,748,596,775,397,777,
649,751,844,751,844,773,649,773,
251,723,340,723,340,745,251,745,
439,721,554,721,554,744,439,744,
61,719,151,719,151,751,61,751,
687,721,805,721,805,740,687,740,
614,692,874,689,874,716,614,719,
14,660,528,656,528,684,14,688,
16,631,202,629,202,652,16,653,
90,599,424,600,424,623,90,621,
48,591,60,591,60,605,48,605,
712,585,761,585,761,609,712,609,
828,584,860,584,860,611,828,611,
101,575,453,575,453,596,101,596,
98,549,270,549,270,571,98,571,
97,521,490,523,489,549,97,548,
709,497,760,497,760,521,709,521,
53,501,67,501,67,515,53,515,
826,497,856,497,856,520,826,520,
98,497,660,493,660,520,98,524,
100,471,676,471,676,496,100,496,
101,443,625,445,624,468,101,465,
705,407,762,407,762,435,705,435,
795,401,888,407,886,439,793,433,
277,401,508,407,507,435,277,429,
33,403,83,403,83,432,33,432,
25,357,263,357,263,384,25,384,
22,321,814,329,814,359,22,351,
22,289,797,299,796,329,22,320,
525,269,764,272,763,295,525,292,
23,263,353,264,353,291,23,289,
643,239,833,241,833,268,642,265,
160,235,311,235,311,257,160,257,
27,233,131,238,130,260,26,256,
642,206,734,210,733,238,641,234,
26,203,280,203,280,229,26,229,
742,173,891,178,890,204,742,200,
277,164,652,167,652,201,277,199,
618,130,839,139,838,164,617,156,
31,131,320,131,320,161,31,161,
374,128,565,131,564,148,374,145,
620,102,759,108,758,131,619,125,
24,92,301,89,301,121,25,124,
618,78,799,86,799,104,617,97,
29,57,357,57,357,88,29,88,
