292,2339,1252,2336,1252,2381,292,2384,
1309,1955,1552,1955,1552,1992,1309,1992,
829,1896,1298,1896,1298,2003,829,2003,
968,1752,1159,1752,1159,1861,968,1861,
1287,1712,1606,1712,1606,1755,1287,1755,
897,1709,1211,1709,1211,1755,897,1755,
1351,1658,1541,1664,1540,1702,1350,1696,
960,1661,1140,1661,1140,1699,960,1699,
676,1664,813,1664,813,1701,676,1701,
401,1659,532,1659,532,1704,401,1704,
1235,1619,1650,1619,1650,1661,1235,1661,
324,1560,1099,1557,1099,1611,325,1613,
333,1517,611,1517,611,1560,333,1560,
447,1472,603,1472,603,1507,447,1507,
379,1453,412,1453,412,1488,379,1488,
1571,1448,1623,1448,1623,1493,1571,1493,
1385,1445,1467,1445,1467,1493,1385,1493,
447,1429,837,1429,837,1472,447,1472,
456,1389,614,1395,613,1433,455,1426,
1571,1371,1620,1371,1620,1416,1571,1416,
1386,1364,1466,1372,1462,1414,1382,1407,
382,1373,415,1373,415,1413,382,1413,
461,1357,955,1357,955,1392,461,1392,
461,1320,592,1320,592,1357,461,1357,
1385,1296,1462,1296,1462,1336,1385,1336,
382,1299,417,1299,417,1336,382,1336,
1565,1293,1615,1293,1615,1339,1565,1339,
453,1277,1325,1275,1326,1317,453,1320,
458,1243,595,1243,595,1277,458,1277,
458,1203,835,1203,835,1237,458,1237,
1560,1197,1612,1197,1612,1240,1560,1240,
1377,1197,1459,1197,1459,1237,1377,1237,
385,1200,420,1200,420,1237,385,1237,
455,1160,1195,1160,1195,1203,455,1203,
469,1128,633,1128,633,1155,469,1155,
1557,1099,1609,1099,1609,1144,1557,1144,
1377,1099,1456,1099,1456,1139,1377,1139,
385,1101,420,1101,420,1139,385,1139,
458,1080,1017,1085,1017,1128,458,1123,
466,1048,595,1048,595,1083,466,1083,
458,1003,1189,1005,1189,1048,458,1045,
1552,1003,1606,1003,1606,1048,1552,1048,
1375,1003,1459,1003,1459,1043,1375,1043,
406,1000,428,1021,406,1043,385,1021,
466,971,1205,971,1205,1005,466,1005,
726,904,1072,912,1071,958,725,949,
1508,903,1654,916,1650,961,1504,948,
1369,912,1456,912,1456,952,1369,952,
365,909,442,909,442,949,365,949,
352,837,709,843,709,888,352,882,
524,805,1399,808,1399,851,524,848,
527,765,1645,771,1644,813,526,808,
357,723,1639,731,1639,776,357,768,
357,680,1574,685,1573,731,357,725,
1094,643,1459,643,1459,685,1094,685,
363,637,843,643,842,680,363,675,
1271,597,1566,600,1565,643,1271,640,
559,600,783,600,783,635,559,635,
364,594,568,603,566,641,362,631,
1274,560,1405,560,1405,597,1274,597,
365,552,742,552,742,595,365,595,
1414,498,1648,504,1646,550,1412,544,
742,499,1287,499,1287,544,742,544,
1236,440,1568,443,1568,488,1235,485,
364,454,830,428,833,482,368,508,
867,440,949,440,949,469,867,469,
1241,400,1448,400,1448,435,1241,435,
356,378,781,390,779,443,354,432,
629,356,795,369,792,406,626,394,
1238,357,1516,357,1516,392,1238,392,
305,331,613,325,614,371,306,376,
611,319,858,289,864,340,618,370,
117,248,139,248,139,264,117,264,
