152,2422,1150,2405,1151,2458,153,2475,
19,2360,41,2360,41,2384,19,2384,
1301,1365,1484,1365,1484,1403,1301,1403,
134,1253,532,1253,532,1427,134,1427,
1225,1117,1557,1117,1557,1160,1225,1160,
805,1117,1135,1117,1135,1160,805,1160,
1290,1069,1489,1069,1489,1104,1290,1104,
567,1069,712,1069,712,1107,567,1107,
273,1067,409,1067,409,1112,273,1112,
870,1064,1072,1064,1072,1109,870,1109,
1164,1024,1609,1018,1609,1061,1165,1067,
183,965,1022,960,1023,1013,183,1019,
188,917,491,917,491,960,188,960,
316,869,529,869,529,904,316,904,
1328,843,1415,843,1415,891,1328,891,
232,848,265,848,265,883,232,883,
1527,840,1582,840,1582,888,1527,888,
316,827,690,827,690,869,316,869,
608,763,990,765,990,811,608,808,
1475,756,1629,766,1626,812,1472,802,
1320,760,1418,760,1418,808,1320,808,
205,760,292,760,292,808,205,808,
191,688,581,688,581,731,191,731,
191,632,1516,635,1516,688,191,685,
191,587,1426,595,1426,637,191,629,
1012,544,1421,541,1421,587,1012,589,
191,536,734,544,733,587,191,578,
1211,499,1527,499,1527,533,1211,533,
412,496,665,496,665,533,412,533,
196,482,424,497,421,542,193,527,
1211,451,1361,451,1361,488,1211,488,
194,440,619,443,619,488,194,485,
1372,389,1631,389,1631,435,1372,435,
619,384,1227,384,1227,429,619,429,
1170,320,1541,323,1541,368,1170,365,
941,325,1080,325,1080,352,941,352,
1176,269,1402,275,1401,318,1175,312,
181,245,740,262,738,323,179,306,
1170,224,1478,227,1478,264,1170,261,
259,227,365,227,365,245,259,245,
1852,216,1893,216,1893,235,1852,235,
266,162,721,185,718,238,264,215,
440,114,808,129,806,179,438,165,
180,117,349,117,349,163,180,163,
