142,2437,1137,2445,1137,2491,142,2483,
1239,1986,1470,1992,1469,2038,1238,2032,
744,1992,1099,1952,1108,2027,752,2066,
1186,1733,1522,1733,1522,1776,1186,1776,
769,1736,1102,1733,1102,1779,769,1781,
1255,1685,1456,1685,1456,1723,1255,1723,
835,1680,1034,1680,1034,1725,835,1725,
535,1685,682,1685,682,1723,535,1723,
242,1674,383,1681,380,1729,239,1722,
1132,1637,1574,1637,1574,1683,1132,1683,
158,1576,987,1571,987,1624,158,1629,
166,1528,466,1525,467,1571,167,1573,
295,1483,439,1483,439,1520,295,1520,
1495,1456,1546,1456,1546,1501,1495,1501,
1295,1453,1383,1453,1383,1501,1295,1501,
215,1459,248,1459,248,1499,215,1499,
297,1437,873,1437,873,1480,297,1480,
303,1400,461,1400,461,1435,303,1435,
1295,1373,1377,1373,1377,1413,1295,1413,
218,1376,254,1376,254,1419,218,1419,
1495,1371,1546,1371,1546,1416,1495,1416,
297,1352,704,1355,703,1397,297,1395,
303,1317,475,1317,475,1352,303,1352,
221,1296,256,1296,256,1333,221,1333,
1295,1291,1377,1291,1377,1331,1295,1331,
1492,1288,1544,1288,1544,1333,1492,1333,
303,1272,835,1272,835,1315,303,1315,
311,1235,442,1235,442,1272,311,1272,
303,1187,706,1189,706,1232,303,1229,
226,1189,259,1189,259,1227,226,1227,
1293,1184,1375,1184,1375,1224,1293,1224,
1486,1181,1541,1181,1541,1227,1486,1227,
300,1144,1091,1141,1091,1184,300,1187,
312,1103,451,1110,449,1147,310,1141,
229,1083,262,1083,262,1123,229,1123,
1484,1077,1538,1077,1538,1120,1484,1120,
1290,1071,1379,1079,1374,1124,1286,1116,
308,1064,1069,1064,1069,1107,308,1107,
311,1027,496,1027,496,1061,311,1061,
235,1008,259,1008,259,1035,235,1035,
1290,997,1372,997,1372,1037,1290,1037,
1484,995,1535,995,1535,1040,1484,1040,
300,979,903,984,902,1027,300,1021,
589,920,957,923,957,968,589,965,
1431,911,1586,921,1583,966,1428,956,
202,917,286,917,286,968,202,968,
1275,918,1375,911,1378,959,1279,966,
189,845,570,851,570,896,188,890,
374,811,1025,811,1025,853,374,853,
379,773,1560,773,1560,808,379,808,
194,723,1574,725,1574,771,194,768,
196,680,1391,680,1391,723,196,723,
5,675,33,675,33,701,5,701,
987,637,1374,635,1375,672,987,675,
199,629,709,635,709,677,199,672,
5,624,30,624,30,656,5,656,
1178,589,1484,589,1484,624,1178,624,
199,584,652,587,652,632,199,629,
0,568,33,568,33,605,0,605,
199,541,622,541,622,584,199,584,
1175,536,1323,536,1323,581,1175,581,
0,517,33,517,33,555,0,555,
597,478,1194,469,1195,522,598,531,
1339,475,1579,475,1579,520,1339,520,
758,421,824,421,824,440,758,440,
1143,411,1500,411,1500,453,1143,453,
933,419,1050,419,1050,437,933,437,
158,371,641,371,641,424,158,424,
1145,363,1372,363,1372,400,1145,400,
1143,315,1443,312,1443,349,1143,352,
186,293,619,302,618,358,185,349,
104,240,704,240,704,285,104,285,
