403,919,643,905,649,1011,410,1024,
725,901,862,901,862,932,725,932,
400,844,689,840,690,917,402,922,
460,779,597,779,597,853,460,853,
436,749,635,749,635,780,436,780,
689,749,889,749,889,776,689,776,
290,724,379,724,379,747,290,747,
476,720,592,720,592,747,476,747,
102,719,191,716,193,749,103,752,
725,720,848,720,848,743,725,743,
652,692,918,692,918,719,652,719,
50,661,566,655,566,684,51,691,
54,629,242,627,243,653,55,656,
138,599,226,599,226,621,138,621,
131,574,275,569,276,596,131,600,
753,571,803,571,803,595,753,595,
85,573,102,573,102,596,85,596,
871,568,905,568,905,595,871,595,
134,545,590,543,591,569,134,572,
138,524,382,524,382,547,138,547,
751,507,802,507,802,531,751,531,
86,507,108,507,108,535,86,535,
870,504,903,504,903,531,870,531,
136,496,391,497,391,520,136,519,
142,475,244,475,244,493,142,493,
90,460,109,460,109,480,90,480,
750,456,800,456,800,480,750,480,
869,455,900,455,900,481,869,481,
139,445,470,447,470,469,139,468,
314,404,547,408,546,439,313,434,
747,408,802,408,802,432,747,432,
72,405,124,405,124,435,72,435,
836,399,932,406,930,438,834,431,
60,357,303,360,302,391,60,388,
179,339,717,339,717,365,179,365,
61,308,923,309,923,340,61,339,
65,283,635,284,635,307,65,305,
565,255,806,255,806,276,565,276,
66,252,389,253,389,276,65,275,
680,221,765,221,765,248,680,248,
65,220,171,223,170,250,64,246,
196,223,350,220,351,247,197,250,
67,192,286,192,286,219,67,219,
680,191,773,191,773,219,680,219,
782,152,934,156,934,184,781,180,
318,148,690,148,690,183,318,183,
659,112,881,115,881,137,659,135,
498,113,597,113,597,127,498,127,
75,115,382,104,384,140,76,151,
408,108,497,111,496,130,407,126,
67,89,97,89,97,103,67,103,
247,85,342,85,342,103,247,103,
659,80,802,83,801,105,658,103,
104,54,283,66,281,101,101,89,
198,43,366,55,364,87,196,75,
658,51,846,53,845,76,657,73,
37,28,418,18,419,49,37,59,
390,8,420,8,420,17,390,17,
