1265,1757,1609,1757,1609,1811,1265,1811,
180,1544,259,1544,259,1643,180,1643,
769,1483,1143,1480,1143,1525,769,1528,
1244,1480,1617,1480,1617,1525,1244,1525,
499,1427,663,1427,663,1472,499,1472,
1317,1427,1546,1427,1546,1464,1317,1464,
845,1424,1066,1424,1066,1469,845,1469,
164,1419,319,1419,319,1475,164,1475,
1178,1373,1674,1371,1675,1416,1178,1419,
68,1312,1014,1304,1015,1357,69,1365,
74,1256,412,1256,412,1301,74,1301,
213,1200,300,1200,300,1240,213,1240,
1334,1176,1484,1176,1484,1213,1334,1213,
1582,1173,1639,1173,1639,1219,1582,1219,
125,1176,161,1176,161,1221,125,1221,
215,1152,1072,1152,1072,1195,215,1195,
219,1106,366,1112,364,1150,218,1144,
1582,1080,1639,1080,1639,1125,1582,1125,
1362,1071,1458,1082,1452,1130,1356,1119,
128,1080,164,1080,164,1123,128,1123,
218,1056,832,1056,832,1101,218,1101,
1355,989,1456,989,1456,1037,1355,1037,
546,978,979,987,978,1043,545,1034,
1521,980,1695,990,1691,1044,1518,1034,
95,984,191,984,191,1035,95,1035,
82,904,518,904,518,949,82,949,
82,837,1238,848,1238,899,82,888,
79,784,1639,792,1639,845,79,837,
1012,738,1465,744,1464,787,1012,781,
82,728,690,736,690,782,82,773,
1230,691,1383,691,1383,736,1230,736,
333,680,619,680,619,723,333,723,
83,671,295,681,293,726,81,717,
1231,629,1397,635,1395,683,1229,677,
83,613,529,622,528,675,81,666,
1414,568,1691,576,1690,622,1412,613,
666,552,1247,563,1246,616,665,605,
95,529,602,517,603,589,97,601,
1184,493,1590,502,1589,547,1183,538,
895,491,1085,491,1085,525,895,525,
728,483,881,483,881,517,728,517,
169,469,267,469,267,488,169,488,
1185,437,1446,446,1444,489,1183,480,
85,429,251,429,251,464,85,464,
34,402,137,385,144,422,40,439,
1185,386,1531,398,1529,443,1183,432,
510,390,695,384,696,418,511,424,
