595,2525,698,2525,698,2544,595,2544,
180,2507,581,2509,581,2555,180,2552,
1290,1816,1563,1816,1563,1861,1290,1861,
1363,1662,1543,1674,1536,1770,1356,1758,
835,1619,976,1619,976,1677,835,1677,
949,1596,1155,1606,1151,1670,945,1660,
1255,1549,1601,1552,1601,1597,1254,1595,
832,1549,1167,1549,1167,1595,832,1595,
1323,1501,1533,1501,1533,1539,1323,1539,
892,1493,1096,1493,1096,1547,892,1547,
586,1496,736,1496,736,1541,586,1541,
292,1491,428,1491,428,1539,292,1539,
1195,1448,1653,1454,1652,1499,1194,1493,
207,1389,1047,1387,1047,1440,207,1443,
213,1336,513,1339,512,1384,213,1381,
335,1288,723,1288,723,1331,335,1331,
1364,1264,1454,1264,1454,1312,1364,1312,
265,1272,289,1272,289,1301,265,1301,
1571,1264,1625,1264,1625,1312,1571,1312,
338,1245,712,1245,712,1288,338,1288,
346,1205,475,1205,475,1240,346,1240,
344,1160,982,1160,982,1203,344,1203,
1332,1154,1482,1161,1480,1206,1330,1199,
267,1165,292,1165,292,1195,267,1195,
1568,1157,1623,1157,1623,1203,1568,1203,
344,1115,1306,1112,1306,1157,344,1160,
349,1080,859,1080,859,1115,349,1115,
1364,1053,1451,1053,1451,1093,1364,1093,
265,1056,300,1056,300,1093,265,1093,
1565,1051,1620,1051,1620,1096,1565,1096,
346,1035,1178,1035,1178,1077,346,1077,
349,995,824,995,824,1037,349,1037,
275,976,300,976,300,1005,275,1005,
1361,965,1451,965,1451,1013,1361,1013,
1563,965,1620,965,1620,1011,1563,1011,
349,949,1015,949,1015,992,349,992,
636,880,1023,886,1022,939,635,933,
243,888,327,888,327,936,243,936,
1355,885,1451,885,1451,933,1355,933,
1511,874,1670,884,1667,940,1507,930,
227,808,619,814,619,867,226,861,
417,779,895,779,895,813,417,813,
226,723,1639,715,1639,776,227,784,
232,680,1473,677,1473,723,232,725,
240,637,764,637,764,672,240,672,
1047,635,1453,629,1454,672,1048,678,
238,583,448,592,446,630,237,621,
1241,584,1385,584,1385,629,1241,629,
450,587,698,587,698,624,450,624,
1244,536,1396,536,1396,581,1244,581,
237,536,777,536,777,581,237,581,
646,472,1260,469,1260,523,647,525,
1413,472,1666,472,1666,517,1413,517,
1208,408,1576,408,1576,451,1208,451,
802,413,1115,413,1115,440,802,440,
220,406,722,394,723,448,222,459,
1211,363,1443,363,1443,397,1211,397,
232,320,690,314,690,360,232,366,
1205,310,1521,304,1522,346,1206,352,
144,262,787,248,789,301,145,315,
