715,1179,850,1179,850,1205,715,1205,
509,1108,655,1096,659,1142,512,1153,
11,1055,147,1055,147,1155,11,1155,
446,1051,567,1051,567,1088,446,1088,
679,1017,886,1020,886,1047,679,1044,
420,1012,626,1016,625,1047,420,1042,
720,985,847,988,846,1012,720,1009,
462,978,583,982,582,1014,461,1010,
272,980,366,983,365,1010,271,1006,
89,976,175,976,175,1008,89,1008,
645,953,918,957,917,988,645,984,
42,916,553,911,554,941,43,947,
45,883,229,883,229,909,45,909,
127,850,214,854,213,880,126,877,
865,842,901,838,905,867,869,872,
745,837,798,841,796,870,743,866,
78,839,94,839,94,863,78,863,
125,825,483,825,483,852,125,852,
130,801,217,801,217,824,130,824,
866,789,900,789,900,816,866,816,
746,789,794,789,794,813,746,813,
82,788,98,788,98,808,82,808,
128,772,431,775,431,797,128,795,
127,747,374,748,374,775,127,773,
865,736,899,736,899,764,865,764,
743,734,793,738,791,762,741,758,
83,736,101,736,101,757,83,757,
128,719,383,721,383,748,128,745,
134,699,239,699,239,717,134,717,
743,685,792,685,792,709,743,709,
865,684,895,684,895,712,865,712,
86,684,102,684,102,705,86,705,
131,667,462,671,462,697,131,693,
136,647,221,647,221,665,136,665,
860,633,895,633,895,660,860,660,
740,632,793,635,791,659,739,655,
86,631,106,631,106,657,86,657,
137,619,603,623,603,645,136,641,
140,597,251,597,251,616,140,616,
740,584,791,584,791,608,740,608,
860,583,893,583,893,609,860,609,
90,583,108,583,108,605,90,605,
136,569,502,572,502,595,136,592,
140,545,244,548,244,571,139,568,
740,535,791,535,791,559,740,559,
860,533,893,533,893,560,860,560,
91,532,108,532,108,553,91,553,
139,520,702,524,702,545,139,541,
738,487,792,487,792,511,738,511,
313,480,539,484,538,515,312,510,
828,479,925,485,923,517,826,511,
74,481,125,481,125,511,74,511,
66,434,302,439,301,470,65,465,
181,413,254,416,253,440,180,437,
180,388,925,389,925,417,180,416,
180,364,923,364,923,389,180,389,
68,333,919,335,919,365,68,364,
68,304,830,307,830,337,68,335,
559,280,799,280,799,303,559,303,
72,277,386,279,386,301,72,300,
675,248,758,248,758,275,675,275,
198,248,346,248,346,271,198,271,
71,248,178,251,177,274,71,270,
673,214,765,218,764,246,672,242,
74,217,301,217,301,244,74,244,
776,176,932,179,931,211,776,208,
319,177,683,177,683,208,319,208,
653,139,878,141,878,167,653,164,
408,141,600,139,600,156,408,159,
655,107,798,109,797,133,654,131,
67,107,373,102,374,137,67,142,
106,87,300,87,300,104,106,104,
655,79,844,80,844,103,654,101,
97,57,357,59,357,85,97,84,
40,24,413,24,413,51,40,51,
