1316,1911,1531,1921,1528,1974,1314,1965,
728,1843,938,1807,950,1874,740,1910,
1241,1645,1601,1645,1601,1691,1241,1691,
780,1640,1148,1634,1148,1688,781,1694,
1310,1581,1530,1587,1529,1632,1309,1626,
524,1587,685,1587,685,1632,524,1632,
855,1578,1072,1584,1071,1641,853,1634,
205,1579,349,1579,349,1627,205,1627,
1181,1539,1658,1539,1658,1584,1181,1584,
117,1475,1017,1469,1017,1523,117,1528,
128,1419,450,1419,450,1464,128,1464,
251,1363,760,1354,761,1410,252,1419,
259,1317,540,1317,540,1360,259,1360,
1571,1317,1631,1317,1631,1363,1571,1363,
1358,1315,1451,1315,1451,1363,1358,1363,
177,1317,210,1317,210,1355,177,1355,
262,1272,1047,1272,1047,1315,262,1315,
259,1227,764,1227,764,1269,259,1269,
1571,1203,1628,1203,1628,1245,1571,1245,
1360,1193,1453,1204,1447,1252,1354,1241,
177,1205,213,1205,213,1245,177,1245,
262,1181,835,1181,835,1224,262,1224,
262,1136,630,1136,630,1179,262,1179,
1568,1107,1631,1107,1631,1160,1568,1160,
1358,1107,1451,1107,1451,1155,1358,1155,
177,1112,213,1112,213,1149,177,1149,
262,1088,802,1088,802,1131,262,1131,
579,1010,988,1019,987,1072,578,1064,
1519,1012,1684,1025,1680,1073,1515,1060,
1353,1021,1448,1021,1448,1061,1353,1061,
145,1016,235,1016,235,1064,145,1064,
123,928,551,936,550,990,122,981,
327,885,1230,888,1230,941,327,939,
125,837,1631,837,1631,888,125,888,
120,784,1631,784,1631,835,120,835,
1025,733,1465,733,1465,776,1025,776,
120,728,706,731,706,776,120,773,
1238,675,1590,677,1590,723,1238,720,
120,677,374,677,374,723,120,723,
349,675,632,672,633,717,349,720,
1238,619,1405,619,1405,664,1238,664,
117,619,674,619,674,664,117,664,
1428,541,1708,553,1706,609,1426,597,
573,539,1260,539,1260,600,573,600,
1203,461,1612,470,1611,520,1202,512,
737,456,1102,462,1101,507,736,501,
93,411,613,408,614,453,93,456,
1203,402,1465,408,1464,454,1202,448,
136,392,180,392,180,411,136,411,
1201,344,1555,350,1554,395,1200,389,
138,342,680,327,683,407,141,422,
135,276,641,244,645,298,139,329,
67,212,742,170,746,223,71,265,
148,68,686,108,681,170,143,129,
