721,863,867,860,868,892,722,895,
446,800,663,800,663,851,446,851,
490,740,555,740,555,797,490,797,
687,707,896,707,896,733,687,733,
427,705,633,705,633,736,427,736,
278,677,371,677,371,704,278,704,
94,675,183,675,183,707,94,707,
727,676,855,676,855,699,727,699,
465,672,589,672,589,704,465,704,
652,647,926,644,926,671,652,673,
42,616,559,606,559,641,43,651,
48,585,232,585,232,612,48,612,
121,555,217,555,217,581,121,581,
124,529,380,529,380,552,124,552,
76,528,98,528,98,555,76,555,
753,523,803,523,803,548,753,548,
875,520,911,520,911,548,875,548,
125,499,624,495,625,525,126,529,
134,475,229,475,229,501,134,501,
79,464,98,464,98,484,79,484,
751,455,803,455,803,484,751,484,
874,455,908,455,908,483,874,483,
129,447,614,444,614,472,130,475,
307,408,539,408,539,439,307,439,
61,409,113,409,113,440,61,440,
749,404,805,404,805,433,749,433,
841,398,940,403,938,436,839,431,
52,364,291,360,292,392,52,396,
52,328,739,323,739,359,52,364,
52,300,836,288,836,321,52,334,
56,271,380,269,381,296,56,297,
558,265,810,264,810,291,558,292,
56,244,340,237,341,265,56,272,
679,235,766,235,766,263,679,263,
56,212,301,206,302,237,56,243,
678,201,775,201,775,233,678,233,
333,172,368,172,368,193,333,193,
783,164,938,164,938,195,783,195,
390,161,689,161,689,196,390,196,
61,151,362,146,363,192,62,196,
656,121,884,124,883,151,656,148,
54,107,355,94,356,129,56,142,
659,92,800,92,800,115,659,115,
656,64,844,64,844,85,656,85,
27,74,404,55,406,90,28,109,
