431,795,717,824,708,912,422,883,
708,765,846,770,845,800,707,796,
410,687,617,677,622,785,416,795,
655,697,676,697,676,724,655,724,
747,649,802,649,802,689,747,689,
672,617,884,617,884,640,672,640,
415,617,616,617,616,640,415,640,
712,584,840,587,840,610,712,607,
455,587,573,587,573,609,455,609,
267,585,356,585,356,608,267,608,
86,580,169,580,169,608,86,608,
637,560,912,557,912,580,637,583,
35,523,545,523,545,549,35,549,
38,491,222,491,222,517,38,517,
115,463,566,463,566,485,115,485,
68,449,86,449,86,465,68,465,
739,445,791,445,791,471,739,471,
863,444,899,444,899,471,863,471,
116,433,626,435,626,457,116,456,
294,392,528,396,527,427,293,422,
52,395,102,395,102,425,52,425,
833,390,929,397,927,425,831,418,
735,393,794,393,794,421,735,421,
113,352,275,352,275,375,113,375,
46,350,112,354,111,378,45,374,
45,316,735,313,735,341,45,344,
45,290,137,285,138,309,46,314,
139,285,678,284,678,311,139,312,
45,256,371,253,371,280,45,283,
545,252,800,251,801,277,546,279,
48,229,149,229,149,252,48,252,
174,224,330,221,330,248,175,251,
668,220,869,220,869,247,668,247,
45,196,252,192,252,220,45,224,
670,188,761,188,761,216,670,216,
297,151,679,144,679,178,298,186,
775,147,935,147,935,179,775,179,
398,116,434,116,434,125,398,125,
646,104,878,105,878,132,646,131,
649,75,796,75,796,97,649,97,
36,83,378,69,380,105,38,119,
79,56,282,56,282,77,79,77,
646,43,844,40,844,63,647,65,
230,29,358,26,359,48,231,51,
63,28,198,28,198,51,63,51,
