175,2376,1195,2395,1194,2448,174,2429,
1209,1522,1473,1531,1472,1577,1208,1568,
933,1499,965,1499,965,1517,933,1517,
1279,1389,1415,1389,1415,1480,1279,1480,
224,1360,376,1360,376,1461,224,1461,
1186,1291,1508,1291,1508,1336,1186,1336,
794,1291,1107,1293,1107,1331,793,1328,
1250,1240,1446,1246,1445,1283,1249,1277,
859,1240,1045,1240,1045,1285,859,1285,
578,1240,709,1240,709,1277,578,1277,
304,1229,437,1235,435,1281,302,1274,
1135,1203,1557,1203,1557,1245,1135,1245,
229,1144,1001,1144,1001,1189,229,1189,
237,1096,513,1096,513,1139,237,1139,
344,1048,704,1054,703,1096,343,1090,
1481,1032,1533,1032,1533,1077,1481,1077,
1290,1029,1377,1029,1377,1077,1290,1077,
278,1032,311,1032,311,1067,278,1067,
352,1013,854,1019,853,1053,352,1048,
352,979,835,981,834,1016,352,1013,
1481,957,1533,957,1533,1000,1481,1000,
289,963,311,963,311,987,289,987,
1290,952,1377,952,1377,1000,1290,1000,
355,933,1124,936,1124,979,354,976,
622,880,977,883,976,928,622,925,
1431,876,1577,886,1574,932,1428,922,
1285,880,1377,880,1377,928,1285,928,
256,877,335,877,335,925,256,925,
246,808,606,814,605,859,245,853,
423,781,865,781,865,824,423,824,
248,736,1549,736,1549,787,248,787,
251,693,1456,693,1456,736,251,736,
1006,653,1380,653,1380,688,1006,688,
259,651,742,653,742,691,259,688,
450,611,682,611,682,645,450,645,
261,602,459,614,457,651,258,639,
1186,605,1486,605,1486,648,1186,648,
262,565,614,565,614,600,262,600,
1189,563,1325,563,1325,600,1189,600,
638,501,1205,496,1206,549,639,555,
1339,501,1585,501,1585,547,1339,547,
783,453,856,453,856,472,783,472,
1156,440,1503,440,1503,483,1156,483,
220,428,685,407,688,471,223,492,
1159,397,1375,397,1375,432,1159,432,
256,355,663,352,663,397,257,400,
1156,349,1448,347,1448,384,1157,387,
166,302,749,290,750,344,167,355,
845,256,987,256,987,325,845,325,
1769,110,1820,103,1823,122,1772,129,
