1232,1955,1447,1949,1449,2002,1234,2009,
799,1744,884,1744,884,1781,799,1781,
671,1664,1047,1664,1047,1717,671,1717,
1145,1662,1527,1656,1528,1709,1146,1715,
393,1613,562,1613,562,1659,393,1659,
41,1605,205,1605,205,1661,41,1661,
1222,1603,1454,1603,1454,1648,1222,1648,
741,1601,972,1594,974,1655,743,1662,
1091,1549,1576,1549,1576,1595,1091,1595,
0,1494,913,1471,914,1536,0,1558,
14,1445,60,1445,60,1475,14,1475,
60,1432,303,1432,303,1477,60,1477,
98,1379,207,1379,207,1416,98,1416,
16,1357,38,1357,38,1389,16,1389,
1271,1335,1368,1342,1363,1393,1267,1386,
1495,1341,1549,1341,1549,1389,1495,1389,
104,1323,537,1323,537,1368,104,1368,
109,1280,207,1280,207,1320,109,1320,
16,1259,41,1259,41,1288,16,1288,
1492,1248,1546,1248,1546,1293,1492,1293,
1268,1242,1362,1249,1358,1297,1264,1289,
103,1224,777,1219,777,1272,104,1277,
112,1184,259,1184,259,1219,112,1219,
1486,1155,1544,1155,1544,1200,1486,1200,
1265,1152,1358,1152,1358,1200,1265,1200,
14,1155,46,1155,46,1200,14,1200,
106,1131,589,1131,589,1176,106,1176,
109,1085,243,1085,243,1123,109,1123,
1484,1059,1544,1059,1544,1104,1484,1104,
1263,1056,1358,1056,1358,1104,1263,1104,
16,1059,49,1059,49,1104,16,1104,
104,1029,813,1037,812,1083,103,1075,
112,987,456,989,455,1035,112,1032,
1478,963,1541,963,1541,1016,1478,1016,
1271,963,1350,963,1350,1013,1271,1013,
27,968,49,968,49,997,27,997,
106,939,665,939,665,981,106,981,
1424,868,1594,881,1590,937,1419,924,
1257,875,1355,875,1355,923,1257,923,
451,869,876,878,875,923,450,914,
5,867,79,867,79,917,5,917,
17,778,420,787,419,840,16,832,
183,733,1514,741,1513,803,183,795,
183,683,1568,691,1568,752,183,744,
11,629,1500,651,1499,704,11,682,
14,581,1045,595,1044,640,13,626,
911,538,1361,547,1360,592,911,584,
28,525,587,534,586,576,27,568,
1130,490,1484,496,1483,542,1129,536,
26,474,170,481,168,515,24,509,
225,466,516,478,514,523,223,511,
1130,431,1302,438,1300,486,1128,479,
34,402,530,414,528,475,32,464,
1313,368,1601,374,1600,427,1311,421,
451,346,1154,360,1153,422,450,408,
1089,293,1503,304,1502,350,1088,338,
1089,234,1353,243,1352,289,1088,280,
28,202,598,216,596,281,27,266,
1086,181,1435,192,1434,238,1085,226,
39,114,565,126,564,187,38,176,
34,48,663,62,662,115,32,101,
