1448,2013,1661,2013,1661,2059,1448,2059,
765,1952,1271,1869,1310,2098,805,2181,
904,1783,1239,1745,1253,1868,918,1905,
864,1710,1249,1704,1249,1757,865,1763,
1353,1707,1740,1707,1740,1760,1353,1760,
586,1653,755,1653,755,1699,586,1699,
941,1648,1173,1648,1173,1701,941,1701,
235,1648,401,1648,401,1704,235,1704,
1429,1648,1664,1648,1664,1693,1429,1693,
1287,1595,1794,1589,1795,1635,1288,1640,
131,1528,1115,1514,1116,1576,131,1590,
139,1470,495,1461,497,1514,140,1523,
284,1408,395,1408,395,1453,284,1453,
196,1387,226,1387,226,1429,196,1429,
1473,1376,1568,1376,1568,1424,1473,1424,
1707,1376,1762,1376,1762,1424,1707,1424,
281,1355,974,1352,974,1405,281,1408,
289,1309,406,1309,406,1355,289,1355,
1470,1277,1568,1277,1568,1325,1470,1325,
196,1283,229,1283,229,1328,196,1328,
1699,1275,1759,1275,1759,1331,1699,1331,
284,1253,927,1256,927,1301,284,1299,
293,1202,448,1209,446,1254,291,1247,
1699,1179,1754,1179,1754,1227,1699,1227,
1470,1172,1567,1180,1563,1228,1466,1220,
196,1181,229,1181,229,1227,196,1227,
289,1157,777,1157,777,1203,289,1203,
295,1109,425,1109,425,1147,295,1147,
1694,1083,1751,1083,1751,1128,1694,1128,
1467,1080,1560,1080,1560,1128,1467,1128,
191,1075,232,1075,232,1131,191,1131,
287,1048,1007,1056,1006,1110,286,1101,
292,1011,663,1011,663,1053,292,1053,
1688,984,1751,984,1751,1037,1688,1037,
1473,984,1552,984,1552,1032,1473,1032,
194,984,229,984,229,1021,194,1021,
289,957,854,960,853,1005,289,1003,
1631,884,1810,897,1805,953,1627,940,
1456,893,1563,893,1563,941,1456,941,
631,885,1072,894,1071,947,630,938,
158,877,259,877,259,936,158,936,
140,792,603,803,602,856,139,845,
360,749,1724,757,1723,819,360,811,
366,698,1784,712,1783,766,365,752,
140,637,1798,662,1797,723,139,698,
135,576,1634,603,1633,672,133,645,
1105,549,1568,552,1568,597,1104,595,
145,525,772,542,771,587,144,570,
1331,491,1489,491,1489,536,1331,536,
140,464,704,478,703,531,139,517,
1327,426,1509,433,1507,489,1325,482,
138,396,726,422,724,484,135,458,
1523,357,1817,363,1816,419,1521,413,
634,341,1353,358,1352,430,632,413,
1285,280,1716,283,1715,336,1284,333,
819,280,1178,286,1178,323,818,317,
543,253,652,253,652,280,543,280,
1290,224,1563,224,1563,269,1290,269,
129,186,734,192,733,272,128,266,
1290,168,1650,168,1650,211,1290,211,
179,103,737,124,734,206,176,186,
878,51,1094,51,1094,133,878,133,
354,36,835,57,833,118,351,98,
69,31,276,38,274,94,68,87,
