740,914,866,920,865,947,739,941,
422,874,609,881,606,946,419,939,
483,816,539,816,539,860,483,860,
104,793,149,793,149,825,104,825,
692,750,907,755,906,782,691,777,
67,756,89,756,89,773,67,773,
424,748,633,751,632,779,424,776,
733,720,865,723,864,746,732,743,
468,719,590,719,590,745,468,745,
271,716,364,719,363,746,270,742,
79,712,168,715,167,744,77,741,
656,691,940,692,939,719,656,717,
31,653,560,653,560,680,31,680,
34,620,225,620,225,647,34,647,
113,588,453,591,453,613,113,611,
886,576,920,576,920,604,886,604,
759,574,812,578,810,603,758,599,
65,576,82,576,82,599,65,599,
119,563,481,563,481,585,119,585,
119,537,293,537,293,559,119,559,
116,507,522,509,522,536,116,533,
757,478,812,482,810,507,755,504,
116,480,705,479,705,505,116,507,
882,480,918,480,918,508,882,508,
68,481,86,481,86,500,68,500,
117,451,724,449,724,480,117,481,
120,423,667,425,667,452,120,449,
754,387,814,387,814,415,754,415,
303,382,542,388,541,416,302,410,
850,381,948,387,946,419,847,413,
53,384,105,384,105,413,53,413,
46,339,288,339,288,365,46,365,
48,305,871,305,871,332,48,332,
48,275,929,275,929,301,48,301,
562,244,817,244,817,267,562,267,
50,244,380,244,380,267,50,267,
180,212,340,215,339,239,180,236,
51,212,193,216,192,240,50,236,
686,209,772,209,772,236,686,236,
49,179,345,177,345,208,49,209,
686,177,781,177,781,205,686,205,
791,134,949,138,949,171,791,168,
303,136,695,133,696,168,303,171,
52,95,349,114,346,154,50,135,
662,93,896,96,896,123,661,120,
401,95,605,93,606,116,401,117,
664,63,812,65,811,88,664,85,
44,52,337,58,336,103,43,97,
664,35,859,35,859,56,664,56,
22,13,389,38,387,74,20,49,
580,0,672,0,674,30,582,35,
