688,953,833,956,833,988,687,985,
363,938,521,908,538,993,380,1023,
401,832,474,828,478,915,406,918,
652,801,859,801,859,828,652,828,
394,796,597,799,597,829,394,827,
245,769,338,769,338,796,245,796,
693,768,820,771,819,795,693,792,
57,767,147,767,147,799,57,799,
434,764,554,764,554,796,434,796,
616,739,892,737,892,768,616,769,
9,707,525,701,525,733,10,739,
12,673,199,671,199,701,13,704,
78,640,457,641,457,672,78,671,
45,633,61,633,61,653,45,653,
717,629,769,629,769,655,717,655,
839,628,874,628,874,656,839,656,
94,616,608,616,608,643,94,643,
93,592,375,589,375,617,93,620,
94,567,642,567,642,593,94,593,
700,552,783,552,783,580,700,580,
49,556,65,556,65,575,49,575,
835,549,869,549,869,579,835,579,
97,541,645,541,645,567,97,567,
93,511,673,507,674,541,93,545,
279,473,506,477,506,506,278,501,
710,475,768,475,768,504,710,504,
31,475,83,475,83,504,31,504,
803,469,902,474,900,507,801,502,
100,432,262,432,262,459,100,459,
26,432,94,432,94,456,26,456,
139,403,573,404,573,435,139,433,
22,375,889,371,889,405,22,409,
29,352,132,352,132,375,29,375,
119,345,822,344,822,376,119,377,
27,319,350,317,351,344,27,345,
525,317,772,316,772,343,525,344,
24,287,312,285,312,316,25,317,
643,287,729,284,730,310,644,314,
27,258,250,253,251,284,28,288,
645,253,738,253,738,281,645,281,
278,215,653,211,653,245,278,249,
747,210,909,205,910,241,748,246,
625,169,852,169,852,196,625,196,
91,169,413,169,413,200,91,200,
23,150,300,142,300,169,24,176,
626,140,770,140,770,163,626,163,
58,116,386,110,386,141,59,147,
624,109,817,107,817,129,625,132,
67,77,439,72,439,104,67,109,
