703,918,821,923,820,951,702,946,
498,901,592,901,592,945,498,945,
458,839,539,839,539,905,458,905,
706,823,762,811,777,882,722,894,
82,815,146,815,146,885,82,885,
656,764,859,767,859,793,656,791,
405,764,603,764,603,791,405,791,
694,734,818,738,818,760,694,757,
443,731,559,731,559,759,443,759,
260,732,350,732,350,759,260,759,
80,728,166,728,166,760,80,760,
622,705,889,708,889,735,622,732,
33,669,533,668,533,699,33,700,
40,643,217,643,217,665,40,665,
110,611,398,611,398,637,110,637,
720,585,771,589,769,614,718,610,
113,585,270,587,270,609,113,608,
839,585,873,585,873,613,839,613,
65,584,87,584,87,609,65,609,
113,559,550,561,549,588,113,585,
117,539,395,539,395,561,117,561,
720,524,770,524,770,549,720,549,
839,523,871,523,871,551,839,551,
71,524,87,524,87,543,71,543,
116,508,435,509,435,536,116,535,
717,476,770,476,770,500,717,500,
292,470,516,476,515,504,292,498,
806,470,903,475,902,506,804,501,
53,471,105,471,105,500,53,500,
45,424,278,428,278,459,45,454,
157,401,571,403,571,433,157,432,
157,376,881,375,881,405,157,407,
46,347,839,345,839,380,46,381,
50,320,910,320,910,351,50,351,
51,291,365,292,365,319,50,317,
534,292,777,289,777,315,535,317,
53,265,183,265,183,288,53,288,
176,264,323,264,323,287,176,287,
652,261,845,261,845,288,652,288,
50,232,265,228,266,258,51,263,
653,231,743,231,743,259,653,259,
754,195,907,195,907,221,754,221,
296,191,660,189,660,224,296,225,
389,157,466,157,466,171,389,171,
630,151,854,152,854,179,630,177,
33,122,368,109,370,171,36,185,
633,123,773,123,773,144,633,144,
633,92,820,92,820,115,633,115,
74,91,345,77,347,117,77,131,
27,59,392,41,393,71,28,90,
