213,2432,1258,2448,1257,2502,212,2485,
1438,1834,1651,1840,1649,1894,1437,1888,
901,1778,1311,1669,1340,1770,930,1880,
927,1621,1042,1621,1042,1709,927,1709,
360,1597,461,1597,461,1712,360,1712,
1361,1560,1726,1560,1726,1605,1361,1605,
897,1557,1263,1557,1263,1611,897,1611,
1427,1498,1659,1504,1657,1550,1426,1544,
967,1493,1187,1499,1185,1555,965,1549,
635,1496,796,1496,796,1541,635,1541,
316,1491,464,1491,464,1547,316,1547,
1298,1448,1781,1448,1781,1501,1298,1501,
235,1387,1132,1387,1132,1432,235,1432,
237,1328,554,1328,554,1373,237,1373,
365,1269,466,1269,466,1317,365,1317,
1694,1248,1754,1248,1754,1304,1694,1304,
1481,1242,1572,1249,1568,1300,1477,1292,
286,1248,319,1248,319,1293,286,1293,
368,1227,1004,1227,1004,1272,368,1272,
368,1179,480,1179,480,1224,368,1224,
1696,1157,1751,1157,1751,1205,1696,1205,
1478,1155,1568,1155,1568,1203,1478,1203,
286,1155,319,1155,319,1197,286,1197,
363,1128,963,1131,963,1176,363,1173,
371,1088,535,1088,535,1125,371,1125,
1694,1061,1748,1061,1748,1109,1694,1109,
1476,1052,1569,1060,1565,1108,1471,1100,
286,1061,322,1061,322,1107,286,1107,
365,1040,818,1040,818,1083,365,1083,
376,995,496,995,496,1032,376,1032,
1691,971,1748,971,1748,1016,1691,1016,
1473,971,1563,971,1563,1011,1473,1011,
289,973,325,973,325,1016,289,1016,
374,947,1034,949,1034,995,374,992,
379,907,802,907,802,949,379,949,
297,888,322,888,322,917,297,917,
1685,875,1748,875,1748,928,1685,928,
1478,875,1557,875,1557,925,1478,925,
379,859,897,859,897,904,379,904,
691,792,1099,800,1098,846,690,837,
1630,786,1804,796,1801,849,1627,839,
1465,792,1565,792,1565,840,1465,840,
259,792,349,792,349,843,259,843,
248,712,660,715,660,760,248,757,
442,672,862,675,862,720,442,717,
445,627,1775,627,1775,677,445,677,
450,584,1773,584,1773,627,450,627,
251,533,1784,533,1784,587,251,587,
248,480,1623,483,1623,536,248,533,
1129,435,1565,432,1566,477,1129,480,
254,429,821,435,821,480,253,475,
1342,381,1691,381,1691,424,1342,424,
254,378,753,384,752,430,253,424,
257,328,829,333,829,379,256,373,
1339,331,1505,331,1505,376,1339,376,
698,270,1358,261,1358,317,699,326,
1516,262,1799,256,1800,309,1517,315,
1301,195,1702,192,1702,237,1301,240,
272,155,812,149,813,213,273,219,
1304,144,1555,144,1555,181,1304,181,
1295,88,1642,85,1642,131,1296,133,
311,78,790,72,791,136,311,142,
210,16,886,5,887,58,211,70,
