1417,2095,1626,2105,1624,2153,1415,2143,
870,2024,1314,1970,1334,2128,890,2182,
977,1909,1195,1891,1202,1977,984,1994,
1331,1822,1699,1816,1699,1869,1331,1875,
886,1824,1238,1824,1238,1869,886,1869,
1403,1765,1626,1771,1625,1816,1401,1810,
954,1771,1164,1765,1165,1810,955,1816,
630,1768,788,1768,788,1813,630,1813,
322,1765,464,1765,464,1813,322,1813,
1268,1712,1751,1715,1751,1768,1268,1765,
234,1656,1115,1648,1116,1704,235,1712,
243,1603,553,1600,554,1645,243,1648,
360,1536,952,1541,951,1595,360,1589,
368,1501,644,1501,644,1544,368,1544,
292,1504,325,1504,325,1544,292,1544,
1445,1493,1538,1493,1538,1541,1445,1541,
1653,1491,1715,1491,1715,1544,1653,1544,
363,1451,1140,1445,1140,1499,363,1504,
371,1408,761,1413,761,1456,371,1450,
292,1389,325,1389,325,1427,292,1427,
1443,1384,1530,1384,1530,1424,1443,1424,
1650,1381,1707,1381,1707,1427,1650,1427,
374,1365,933,1365,933,1408,374,1408,
371,1323,698,1323,698,1365,371,1365,
292,1304,325,1304,325,1344,292,1344,
1437,1293,1527,1293,1527,1341,1437,1341,
1647,1293,1702,1293,1702,1339,1647,1339,
374,1280,1015,1280,1015,1323,374,1323,
376,1237,695,1235,696,1272,377,1275,
295,1213,327,1213,327,1259,295,1259,
1437,1208,1522,1208,1522,1248,1437,1248,
1645,1205,1699,1205,1699,1253,1645,1253,
376,1189,1241,1189,1241,1232,376,1232,
379,1152,695,1149,696,1187,379,1189,
295,1128,327,1128,327,1165,295,1165,
1434,1114,1523,1121,1519,1166,1431,1159,
1642,1117,1696,1117,1696,1165,1642,1165,
368,1104,897,1098,897,1144,369,1150,
674,1032,1077,1035,1077,1088,673,1085,
259,1037,349,1037,349,1085,259,1085,
1429,1037,1522,1037,1522,1077,1429,1077,
1587,1026,1749,1036,1746,1084,1584,1074,
243,957,655,960,654,1005,243,1003,
439,915,1375,915,1375,968,439,968,
442,872,1636,869,1636,915,442,917,
436,824,1743,819,1743,872,437,877,
243,779,1685,776,1685,829,243,832,
245,731,1707,731,1707,781,245,781,
1107,683,1525,683,1525,717,1107,717,
246,677,805,680,804,725,245,723,
1306,629,1451,629,1451,675,1306,675,
420,627,737,629,736,675,420,672,
244,623,445,633,443,675,242,666,
1306,576,1465,576,1465,621,1306,621,
240,571,788,573,788,627,240,624,
1484,507,1751,507,1751,552,1484,552,
679,501,1328,499,1328,563,679,565,
1268,437,1658,432,1658,477,1269,483,
837,429,1173,429,1173,472,837,472,
1274,384,1519,384,1519,421,1274,421,
230,365,729,374,727,438,229,429,
294,326,760,320,761,392,295,398,
1268,331,1600,322,1601,368,1269,376,
241,284,714,244,719,297,246,338,
126,226,800,161,807,222,132,287,
299,107,803,85,805,130,301,153,
