82,55,420,55,420,85,82,85,
633,75,814,75,814,91,633,91,
101,75,371,75,371,112,101,112,
633,101,768,101,768,124,633,124,
70,112,326,112,326,135,70,135,
390,133,574,133,574,151,390,151,
631,133,842,133,842,154,631,154,
120,135,369,135,369,161,120,161,
305,172,659,172,659,203,305,203,
751,172,894,172,894,200,751,200,
655,207,739,207,739,228,655,228,
73,207,365,207,365,231,73,231,
431,207,520,207,520,244,431,244,
191,239,331,239,331,258,191,258,
655,239,838,239,838,256,655,256,
94,239,186,239,186,260,94,260,
72,267,373,267,373,287,72,287,
537,267,771,267,771,286,537,286,
68,295,741,295,741,317,68,317,
65,319,815,319,815,348,65,348,
70,352,288,352,288,374,70,374,
79,392,120,392,120,408,79,408,
805,392,890,392,890,415,805,415,
716,392,763,392,763,408,716,408,
302,392,517,392,517,415,302,415,
132,431,469,431,469,457,132,457,
89,431,101,431,101,443,89,443,
833,431,859,431,859,453,833,453,
719,431,763,431,763,447,719,447,
127,457,386,457,386,481,127,481,
60,481,231,481,231,503,60,503,
49,508,529,508,529,537,49,537,
622,549,878,549,878,572,622,572,
104,569,180,569,180,592,104,592,
276,569,357,569,357,587,276,587,
449,569,559,569,559,591,449,591,
692,572,811,572,811,595,692,595,
413,603,600,603,600,625,413,625,
652,603,848,603,848,634,652,634,
461,636,560,636,560,697,461,697,
434,717,619,717,619,797,434,797,
699,748,800,748,800,766,699,766,
