238,73,812,73,812,127,238,127,
314,121,716,121,716,163,314,163,
270,170,749,170,749,231,270,231,
1232,170,1534,170,1534,200,1232,200,
278,231,610,231,610,264,278,264,
1582,231,1675,231,1675,271,1582,271,
1233,200,1459,200,1459,234,1233,234,
213,373,813,373,813,426,213,426,
302,431,735,431,735,489,302,489,
1208,431,1504,431,1504,460,1208,460,
1211,499,1431,499,1431,531,1211,531,
278,499,754,499,754,568,278,568,
1208,544,1555,544,1555,580,1208,580,
671,611,1247,611,1247,657,671,657,
1402,611,1653,611,1653,656,1402,656,
1241,667,1373,667,1373,700,1241,700,
291,667,735,667,735,706,291,706,
1241,717,1332,717,1332,743,1241,743,
299,717,451,717,451,751,299,751,
500,717,723,717,723,746,500,746,
1055,760,1432,760,1432,787,1055,787,
289,760,777,760,777,790,289,790,
284,808,1476,808,1476,849,284,849,
278,851,1595,851,1595,905,278,905,
459,905,825,905,825,940,459,940,
294,940,646,940,646,980,294,980,
1345,997,1422,997,1422,1023,1345,1023,
1491,997,1629,997,1629,1034,1491,1034,
309,997,376,997,376,1022,309,1022,
668,997,1018,997,1018,1035,668,1035,
393,1064,1012,1064,1012,1099,393,1099,
328,1064,344,1064,344,1087,328,1087,
1353,1064,1424,1064,1424,1092,1353,1092,
1538,1064,1579,1064,1579,1095,1538,1095,
398,1104,848,1104,848,1138,398,1138,
395,1139,1173,1139,1173,1176,395,1176,
334,1139,352,1139,352,1164,334,1164,
1353,1139,1423,1139,1423,1166,1353,1166,
1533,1139,1593,1139,1593,1170,1533,1170,
395,1184,976,1184,976,1216,395,1216,
398,1219,740,1219,740,1252,398,1252,
333,1219,349,1219,349,1245,333,1245,
1353,1219,1423,1219,1423,1246,1353,1246,
1541,1219,1582,1219,1582,1250,1541,1250,
390,1256,709,1256,709,1295,390,1295,
284,1307,553,1307,553,1339,284,1339,
270,1349,1047,1349,1047,1393,270,1393,
1195,1405,1613,1405,1613,1440,1195,1440,
357,1441,473,1441,473,1477,357,1477,
626,1441,757,1441,757,1466,626,1466,
914,1441,1094,1441,1094,1475,914,1475,
1315,1441,1505,1441,1505,1468,1315,1468,
845,1493,1145,1493,1145,1528,845,1528,
1247,1493,1564,1493,1564,1531,1247,1531,
385,1568,410,1568,410,1624,385,1624,
820,1704,1284,1704,1284,1879,820,1879,
1313,1704,1508,1704,1508,1733,1313,1733,
241,2515,533,2515,533,2551,241,2551,
