150,262,789,262,789,316,150,316,
1187,262,1508,262,1508,289,1187,289,
147,325,697,325,697,368,147,368,
1185,325,1434,325,1434,361,1185,361,
751,381,851,381,851,411,751,411,
1001,381,1084,381,1084,400,1001,400,
1185,381,1574,381,1574,417,1185,417,
214,381,710,381,710,450,214,450,
584,450,1248,450,1248,509,584,509,
1400,450,1666,450,1666,496,1400,496,
144,515,593,515,593,559,144,559,
1225,515,1384,515,1384,552,1225,552,
132,571,324,571,324,611,132,611,
379,571,643,571,643,604,379,604,
1227,571,1374,571,1374,601,1227,601,
140,619,712,619,712,657,140,657,
1020,619,1447,619,1447,649,1020,649,
137,664,1391,664,1391,711,137,711,
136,717,1235,717,1235,764,136,764,
142,779,550,779,550,816,142,816,
152,856,241,856,241,885,152,885,
1347,856,1436,856,1436,884,1347,884,
1506,856,1665,856,1665,895,1506,895,
584,856,987,856,987,896,584,896,
274,923,845,923,845,965,274,965,
1560,923,1614,923,1614,958,1560,958,
1350,923,1440,923,1440,954,1350,954,
192,923,215,923,215,951,192,951,
275,977,415,977,415,1012,275,1012,
270,1013,1079,1013,1079,1059,270,1059,
1560,1013,1614,1013,1614,1046,1560,1046,
189,1013,218,1013,218,1043,189,1043,
1321,1013,1472,1013,1472,1047,1321,1047,
271,1061,349,1061,349,1096,271,1096,
136,1117,454,1117,454,1156,136,1156,
131,1168,1022,1168,1022,1216,131,1216,
1181,1227,1649,1227,1649,1269,1181,1269,
1312,1275,1524,1275,1524,1312,1312,1312,
220,1275,363,1275,363,1313,220,1313,
861,1275,1073,1275,1073,1314,861,1314,
539,1275,688,1275,688,1305,539,1305,
1238,1326,1597,1326,1597,1376,1238,1376,
791,1326,1147,1326,1147,1365,791,1365,
1265,1595,1581,1595,1581,1635,1265,1635,
