99,155,717,155,717,209,99,209,
147,262,367,262,367,302,147,302,
224,355,869,355,869,409,224,409,
344,427,774,427,774,472,344,472,
1304,464,1620,464,1620,492,1304,492,
284,495,799,495,799,559,284,559,
1302,495,1537,495,1537,531,1302,531,
897,571,1023,571,1023,596,897,596,
1036,571,1204,571,1204,594,1036,594,
1301,571,1674,571,1674,606,1301,606,
726,627,1350,627,1350,677,726,677,
1511,627,1775,627,1775,680,1511,680,
308,696,710,696,710,739,308,739,
1339,696,1486,696,1486,731,1339,731,
535,744,781,744,781,781,535,781,
313,744,478,744,478,782,313,782,
1337,744,1657,744,1657,773,1337,773,
307,803,840,803,840,835,307,835,
1135,803,1544,803,1544,833,1135,833,
300,843,1690,843,1690,892,300,892,
303,893,1720,893,1720,936,303,936,
491,944,889,944,889,980,491,980,
315,981,695,981,695,1026,315,1026,
327,1059,398,1059,398,1087,327,1087,
718,1059,1096,1059,1096,1100,718,1100,
1445,1059,1527,1059,1527,1086,1445,1086,
1600,1059,1746,1059,1746,1099,1600,1099,
423,1120,1093,1120,1093,1154,423,1154,
368,1120,379,1120,379,1146,368,1146,
1451,1120,1524,1120,1524,1149,1451,1149,
1655,1120,1699,1120,1699,1153,1655,1153,
431,1168,905,1168,905,1203,431,1203,
426,1203,1263,1203,1263,1245,426,1245,
357,1203,376,1203,376,1229,357,1229,
1451,1203,1527,1203,1527,1233,1451,1233,
1647,1203,1710,1203,1710,1235,1647,1235,
426,1251,1051,1251,1051,1289,426,1289,
424,1293,795,1293,795,1329,424,1329,
360,1293,376,1293,376,1320,360,1320,
1451,1293,1526,1293,1526,1321,1451,1321,
1655,1293,1698,1293,1698,1326,1655,1326,
415,1336,761,1336,761,1371,415,1371,
306,1381,598,1381,598,1418,306,1418,
292,1432,1128,1432,1128,1476,292,1476,
1282,1493,1728,1493,1728,1531,1282,1531,
383,1534,510,1534,510,1572,383,1572,
677,1534,818,1534,818,1564,677,1564,
979,1534,1176,1534,1176,1573,979,1573,
1408,1534,1611,1534,1611,1565,1408,1565,
914,1589,1246,1589,1246,1626,914,1626,
1339,1589,1676,1589,1676,1627,1339,1627,
1004,1653,1102,1653,1102,1749,1004,1749,
773,1793,1289,1793,1289,1911,773,1911,
1415,1856,1619,1856,1619,1885,1415,1885,
