1733,28,1889,28,1889,85,1733,85,
46,218,785,218,785,280,46,280,
1268,285,1633,285,1633,319,1268,319,
478,285,660,285,660,344,478,344,
333,285,420,285,420,304,333,304,
153,344,548,344,548,424,153,424,
1269,344,1540,344,1540,387,1269,387,
404,424,641,424,641,458,404,458,
112,424,213,424,213,451,112,451,
115,458,694,458,694,528,115,528,
780,403,1154,403,1154,446,780,446,
1266,403,1689,403,1689,446,1266,446,
597,528,1324,528,1324,597,597,597,
1504,490,1791,490,1791,546,1504,546,
122,597,701,597,701,650,122,650,
1309,597,1476,597,1476,640,1309,640,
380,650,663,650,663,692,380,692,
146,650,340,650,340,695,146,695,
1307,650,1670,650,1670,688,1307,688,
330,650,344,650,344,663,330,663,
123,695,738,695,738,735,123,735,
1080,695,1543,695,1543,730,1080,730,
125,749,1699,749,1699,798,125,798,
128,808,1758,808,1758,858,128,858,
133,907,569,907,569,950,133,950,
163,989,245,989,245,1022,163,1022,
1603,989,1768,989,1768,1036,1603,1036,
1432,989,1526,989,1526,1021,1432,1021,
603,989,1032,989,1032,1038,603,1038,
278,1069,883,1069,883,1111,278,1111,
1435,1069,1522,1069,1522,1104,1435,1104,
1655,1069,1706,1069,1706,1105,1655,1105,
200,1069,213,1069,213,1098,200,1098,
270,1120,810,1120,810,1162,270,1162,
270,1165,1101,1165,1101,1209,270,1209,
194,1216,215,1216,215,1247,194,1247,
1435,1216,1523,1216,1523,1254,1435,1254,
1661,1216,1712,1216,1712,1252,1661,1252,
274,1216,565,1216,565,1258,274,1258,
258,1258,812,1258,812,1312,258,1312,
137,1320,468,1320,468,1360,137,1360,
123,1379,1067,1379,1067,1432,123,1432,
1246,1445,1742,1445,1742,1487,1246,1487,
226,1488,373,1488,373,1530,226,1530,
1385,1488,1614,1488,1614,1529,1385,1529,
557,1488,717,1488,717,1521,557,1521,
905,1488,1124,1488,1124,1531,905,1531,
829,1552,1204,1552,1204,1606,829,1606,
1312,1552,1686,1552,1686,1594,1312,1594,
939,1610,1163,1610,1163,1693,939,1693,
262,1643,379,1643,379,1770,262,1770,
1508,1643,1617,1643,1617,1787,1508,1787,
1193,1679,1342,1679,1342,1785,1193,1785,
824,1727,1187,1727,1187,1840,824,1840,
1399,1845,1610,1845,1610,1884,1399,1884,
