60,19,419,19,419,47,60,47,
106,55,365,55,365,81,106,81,
657,55,843,55,843,72,657,72,
125,87,161,87,161,96,125,96,
659,87,795,87,795,106,659,106,
84,99,380,99,380,133,84,133,
420,131,600,131,600,147,420,147,
659,131,874,131,874,153,659,153,
777,164,930,164,930,195,777,195,
326,164,685,164,685,194,326,194,
677,200,763,200,763,223,677,223,
85,200,324,200,324,223,85,223,
680,235,866,235,866,253,680,253,
212,235,352,235,352,254,212,254,
98,235,189,235,189,254,98,254,
562,267,799,267,799,286,562,286,
87,267,391,267,391,286,87,286,
83,296,880,296,880,326,83,326,
83,326,832,326,832,357,83,357,
191,357,862,357,862,384,191,384,
191,384,902,384,902,411,191,411,
192,411,806,411,806,438,192,438,
192,438,726,438,726,465,192,465,
84,465,307,465,307,490,84,490,
94,493,136,493,136,509,94,509,
829,493,915,493,915,517,829,517,
742,493,790,493,790,509,742,509,
322,493,538,493,538,516,322,516,
151,532,658,532,658,554,151,554,
151,557,708,557,708,580,151,580,
860,580,887,580,887,600,860,600,
147,580,689,580,689,606,147,606,
108,580,115,580,115,588,108,588,
745,580,790,580,790,598,745,598,
147,607,522,607,522,632,147,632,
146,635,329,635,329,656,146,656,
143,656,506,656,506,681,143,681,
104,677,116,677,116,692,104,692,
746,677,791,677,791,695,746,695,
863,677,890,677,890,698,863,698,
145,685,299,685,299,707,145,707,
74,716,245,716,245,738,74,738,
67,745,557,745,557,771,67,771,
645,779,908,779,908,803,645,803,
120,801,195,801,195,823,120,823,
292,801,375,801,375,821,292,821,
470,801,581,801,581,823,470,823,
719,806,840,806,840,825,719,825,
434,835,626,835,626,863,434,863,
679,835,878,835,878,862,679,862,
767,902,826,902,826,938,767,938,
29,902,338,902,338,1021,29,1021,
569,941,629,941,629,1001,569,1001,
472,941,553,941,553,1008,472,1008,
413,1008,503,1008,503,1063,413,1063,
701,985,855,985,855,1010,701,1010,
