484,25,768,25,768,62,484,62,
276,57,791,57,791,108,276,108,
1378,17,1731,17,1731,49,1378,49,
1373,68,1633,68,1633,107,1373,107,
1756,68,1915,68,1915,159,1756,159,
897,68,1250,68,1250,102,897,102,
1064,229,1175,229,1175,297,1064,297,
596,266,765,266,765,304,596,304,
1211,406,1553,406,1553,437,1211,437,
193,406,776,406,776,460,193,460,
1216,459,1462,459,1462,499,1216,499,
117,483,781,483,781,547,117,547,
1213,509,1612,509,1612,547,1213,547,
764,547,1131,547,1131,574,764,574,
260,574,1108,574,1108,641,260,641,
1497,574,1788,574,1788,628,1497,628,
1405,574,1474,574,1474,600,1405,600,
1442,670,1700,670,1700,702,1442,702,
127,670,441,670,441,712,127,712,
1151,670,1358,670,1358,702,1151,702,
129,722,647,722,647,766,129,766,
1146,722,1396,722,1396,765,1146,765,
125,784,1443,784,1443,828,125,828,
131,832,662,832,662,870,131,870,
963,832,1367,832,1367,863,963,863,
125,888,1033,888,1033,931,125,931,
316,933,1005,933,1005,975,316,975,
952,975,1457,975,1457,1026,952,1026,
133,975,357,975,357,1017,133,1017,
1009,1048,1092,1048,1092,1077,1009,1077,
1205,1048,1252,1048,1252,1077,1205,1077,
1457,1048,1644,1048,1644,1085,1457,1085,
158,1048,210,1048,210,1077,158,1077,
383,1048,782,1048,782,1093,383,1093,
173,1112,451,1112,451,1149,173,1149,
1211,1171,1249,1171,1249,1200,1211,1200,
194,1171,202,1171,202,1195,194,1195,
225,1171,723,1171,723,1214,225,1214,
1025,1171,1075,1171,1075,1206,1025,1206,
1323,1171,1549,1171,1549,1208,1323,1208,
1211,1235,1247,1235,1247,1263,1211,1263,
182,1235,202,1235,202,1263,182,1263,
1025,1235,1068,1235,1068,1270,1025,1270,
1320,1235,1553,1235,1553,1280,1320,1280,
230,1235,645,1235,645,1274,230,1274,
1021,1289,1096,1289,1096,1337,1021,1337,
178,1289,196,1289,196,1317,178,1317,
1216,1289,1252,1289,1252,1318,1216,1318,
225,1289,597,1289,597,1325,225,1325,
1314,1289,1543,1289,1543,1332,1314,1332,
173,1360,479,1360,479,1399,173,1399,
170,1424,191,1424,191,1453,170,1453,
228,1424,774,1424,774,1462,228,1462,
1012,1424,1089,1424,1089,1455,1012,1455,
1208,1424,1247,1424,1247,1453,1208,1453,
1320,1424,1773,1424,1773,1468,1320,1468,
1325,1477,1733,1477,1733,1518,1325,1518,
164,1477,183,1477,183,1506,164,1506,
218,1477,787,1477,787,1520,218,1520,
1012,1477,1089,1477,1089,1508,1012,1508,
1211,1477,1249,1477,1249,1506,1211,1506,
1318,1522,1522,1522,1522,1560,1318,1560,
112,1568,1003,1568,1003,1612,112,1612,
110,1621,642,1621,642,1660,110,1660,
1265,1688,1726,1688,1726,1728,1265,1728,
222,1726,355,1726,355,1766,222,1766,
543,1726,692,1726,692,1765,543,1765,
900,1726,1084,1726,1084,1765,900,1765,
1356,1736,1665,1736,1665,1773,1356,1773,
819,1784,1161,1784,1161,1826,819,1826,
1339,1784,1688,1784,1688,1824,1339,1824,
802,1837,971,1837,971,1924,802,1924,
1333,1870,1872,1870,1872,1998,1333,1998,
785,1941,1000,1941,1000,2049,785,2049,
