119,71,831,71,831,132,119,132,
233,135,734,135,734,188,233,188,
201,215,764,215,764,285,201,285,
1238,215,1582,215,1582,249,1238,249,
136,285,657,285,657,329,136,329,
1238,285,1493,285,1493,324,1238,324,
786,285,1130,285,1130,321,786,321,
1235,331,1639,331,1639,371,1235,371,
622,389,1291,389,1291,442,622,442,
1467,389,1735,389,1735,430,1467,430,
166,456,660,456,660,503,166,503,
1279,456,1436,456,1436,494,1279,494,
159,513,680,513,680,564,159,564,
1276,513,1380,513,1380,543,1276,543,
159,571,749,571,749,615,159,615,
1066,571,1501,571,1501,606,1066,606,
153,615,1535,615,1535,668,153,668,
156,668,1717,668,1717,719,156,719,
363,719,1705,719,1705,770,363,770,
363,770,1646,770,1646,824,363,824,
158,824,584,824,584,874,158,874,
178,888,259,888,259,920,178,920,
614,888,1024,888,1024,933,614,933,
1402,888,1490,888,1490,918,1402,918,
1566,888,1721,888,1721,931,1566,931,
287,965,824,965,824,1009,287,1009,
223,965,235,965,235,994,223,994,
1418,965,1479,965,1479,996,1418,996,
1623,965,1669,965,1669,1001,1623,1001,
289,1016,641,1016,641,1054,289,1054,
284,1054,967,1054,967,1099,284,1099,
211,1054,232,1054,232,1085,211,1085,
1410,1054,1494,1054,1494,1087,1410,1087,
1628,1054,1674,1054,1674,1090,1628,1090,
286,1104,417,1104,417,1139,286,1139,
281,1147,1183,1147,1183,1193,281,1193,
210,1197,229,1197,229,1228,210,1228,
277,1197,745,1197,745,1251,277,1251,
1410,1197,1494,1197,1494,1228,1410,1228,
1628,1197,1675,1197,1675,1233,1628,1233,
286,1251,393,1251,393,1288,286,1288,
274,1291,746,1291,746,1336,274,1336,
204,1291,226,1291,226,1322,204,1322,
1634,1291,1681,1291,1681,1328,1634,1328,
1415,1291,1498,1291,1498,1325,1415,1325,
285,1342,434,1342,434,1385,285,1385,
282,1389,934,1389,934,1431,282,1431,
206,1389,226,1389,226,1421,206,1421,
1418,1389,1506,1389,1506,1423,1418,1423,
1639,1389,1686,1389,1686,1427,1639,1427,
281,1437,379,1437,379,1474,281,1474,
147,1493,473,1493,473,1534,147,1534,
134,1552,1060,1552,1060,1605,134,1605,
1241,1621,1730,1621,1730,1663,1241,1663,
233,1664,376,1664,376,1708,233,1708,
900,1664,1114,1664,1114,1707,900,1707,
564,1664,720,1664,720,1697,564,1697,
1375,1664,1603,1664,1603,1698,1375,1698,
829,1733,1197,1733,1197,1786,829,1786,
1304,1733,1677,1733,1677,1776,1304,1776,
1025,1786,1055,1786,1055,1810,1025,1810,
1290,1786,1313,1786,1313,1813,1290,1813,
930,1813,1051,1813,1051,1883,930,1883,
1055,1866,1312,1866,1312,1953,1055,1953,
247,1901,278,1901,278,1936,247,1936,
875,1901,1016,1901,1016,1969,875,1969,
1391,2032,1599,2032,1599,2071,1391,2071,
