870,200,1016,200,1016,300,870,300,
146,280,811,280,811,340,146,340,
1203,349,1532,349,1532,383,1203,383,
273,349,719,349,719,400,273,400,
146,391,249,391,249,431,146,431,
1202,391,1447,391,1447,429,1202,429,
354,413,506,413,506,432,354,432,
208,432,856,432,856,504,208,504,
974,432,1102,432,1102,462,974,462,
1208,432,1592,432,1592,471,1208,471,
605,528,1254,528,1254,578,605,578,
1424,528,1696,528,1696,574,1424,574,
154,592,566,592,566,637,154,637,
1242,592,1390,592,1390,631,1242,631,
397,642,656,642,656,683,397,683,
172,642,345,642,345,683,172,683,
1244,642,1345,642,1345,673,1244,673,
160,699,724,699,724,737,160,737,
1036,699,1461,699,1461,731,1036,731,
153,749,1446,749,1446,794,153,794,
147,797,1642,797,1642,859,147,859,
349,859,409,859,409,897,349,897,
156,897,562,897,562,941,156,941,
1524,959,1680,959,1680,1001,1524,1001,
1364,959,1447,959,1447,989,1364,989,
178,959,254,959,254,989,178,989,
593,959,993,959,993,1001,593,1001,
281,1037,993,1037,993,1080,281,1080,
1582,1037,1628,1037,1628,1074,1582,1074,
218,1037,226,1037,226,1064,218,1064,
1369,1037,1448,1037,1448,1069,1369,1069,
281,1085,794,1085,794,1126,281,1126,
284,1128,1168,1128,1168,1171,284,1171,
1579,1128,1645,1128,1645,1164,1579,1164,
212,1128,229,1128,229,1157,212,1157,
1375,1128,1453,1128,1453,1160,1375,1160,
278,1176,837,1176,837,1222,278,1222,
280,1222,674,1222,674,1260,280,1260,
1587,1222,1634,1222,1634,1259,1587,1259,
209,1222,226,1222,226,1252,209,1252,
1375,1222,1453,1222,1453,1254,1375,1254,
270,1264,685,1264,685,1309,270,1309,
150,1320,461,1320,461,1360,150,1360,
133,1371,1022,1371,1022,1421,133,1421,
1197,1435,1670,1435,1670,1477,1197,1477,
239,1483,374,1483,374,1524,239,1524,
872,1483,1076,1483,1076,1528,872,1528,
551,1483,700,1483,700,1514,551,1514,
1331,1483,1545,1483,1545,1515,1331,1515,
807,1541,1157,1541,1157,1582,807,1582,
1257,1541,1615,1541,1615,1583,1257,1583,
923,1618,1192,1618,1192,1698,923,1698,
1393,1656,1584,1656,1584,1740,1393,1740,
1291,1810,1573,1810,1573,1853,1291,1853,
