1,39,337,39,337,70,1,70,
47,74,292,74,292,102,47,102,
610,120,787,120,787,136,610,136,
36,120,313,120,313,155,36,155,
609,146,742,146,742,167,609,167,
81,157,309,157,309,176,81,176,
375,179,554,179,554,196,375,196,
608,179,817,179,817,201,608,201,
289,216,635,216,635,245,289,245,
723,216,870,216,870,247,723,247,
627,249,710,249,710,271,627,271,
64,249,335,249,335,274,64,274,
627,284,699,284,699,301,627,301,
178,284,313,284,313,302,178,302,
70,284,159,284,159,304,70,304,
60,313,354,313,354,332,60,332,
517,313,743,313,743,330,517,330,
57,340,864,340,864,365,57,365,
53,365,690,365,690,393,53,393,
57,399,268,399,268,419,57,419,
66,437,106,437,106,453,66,453,
284,437,493,437,493,459,284,459,
689,437,735,437,735,453,689,453,
773,437,857,437,857,460,773,460,
119,475,478,475,478,498,119,498,
80,475,87,475,87,483,80,483,
802,475,827,475,827,494,802,494,
689,475,731,475,731,491,689,491,
116,498,331,498,331,520,116,520,
50,524,213,524,213,545,50,545,
45,551,507,551,507,577,45,577,
596,589,846,589,846,611,596,611,
95,607,165,607,165,627,95,627,
257,607,335,607,335,623,257,623,
428,607,535,607,535,628,428,628,
662,612,778,612,778,632,662,632,
390,638,574,638,574,661,390,661,
627,638,816,638,816,660,627,660,
699,690,761,690,761,726,699,726,
643,781,798,781,798,805,643,805,
