188,30,669,30,669,75,188,75,
727,30,877,30,877,76,727,76,
184,101,725,101,725,179,184,179,
990,221,1147,221,1147,288,990,288,
128,221,755,221,755,275,128,275,
171,307,671,307,671,377,171,377,
1224,307,1571,307,1571,341,1224,341,
1227,379,1485,379,1485,419,1227,419,
146,379,688,379,688,456,146,456,
1221,441,1634,441,1634,483,1221,483,
783,441,1126,441,1126,476,783,476,
1451,512,1728,512,1728,556,1451,556,
625,512,1278,512,1278,562,625,562,
178,581,652,581,652,623,178,623,
1260,581,1431,581,1431,620,1260,620,
182,638,369,638,369,681,182,681,
406,638,675,638,675,672,406,672,
1262,638,1410,638,1410,672,1262,672,
177,685,741,685,741,723,177,723,
1058,685,1483,685,1483,717,1058,717,
177,736,1622,736,1622,774,177,774,
175,776,1704,776,1704,837,175,837,
376,837,1690,837,1690,883,376,883,
374,883,1630,883,1630,933,374,933,
176,933,589,933,589,979,176,979,
190,1003,279,1003,279,1032,190,1032,
1541,1003,1708,1003,1708,1045,1541,1045,
1377,1003,1477,1003,1477,1032,1377,1032,
620,1003,1022,1003,1022,1045,620,1045,
307,1075,819,1075,819,1117,307,1117,
215,1075,247,1075,247,1103,215,1103,
1391,1075,1466,1075,1466,1105,1391,1105,
1590,1075,1652,1075,1652,1111,1590,1111,
317,1125,644,1125,644,1160,317,1160,
308,1160,959,1160,959,1204,308,1204,
216,1160,250,1160,250,1189,216,1189,
1595,1160,1649,1160,1649,1195,1595,1195,
1385,1160,1469,1160,1469,1190,1385,1190,
315,1211,434,1211,434,1246,315,1246,
302,1253,800,1253,800,1299,302,1299,
207,1253,247,1253,247,1282,207,1282,
1595,1253,1649,1253,1649,1288,1595,1288,
1385,1253,1469,1253,1469,1283,1385,1283,
313,1302,415,1302,415,1341,313,1341,
298,1344,747,1344,747,1390,298,1390,
222,1344,256,1344,256,1375,222,1375,
1598,1344,1652,1344,1652,1379,1598,1379,
1386,1344,1477,1344,1477,1377,1386,1377,
312,1390,450,1390,450,1426,312,1426,
303,1432,926,1432,926,1473,303,1473,
222,1432,254,1432,254,1462,222,1462,
1389,1432,1479,1432,1479,1466,1389,1466,
1601,1432,1654,1432,1654,1468,1601,1468,
298,1480,395,1480,395,1517,298,1517,
166,1533,484,1533,484,1574,166,1574,
155,1584,1057,1584,1057,1634,155,1634,
1216,1653,1687,1653,1687,1693,1216,1693,
240,1694,391,1694,391,1738,240,1738,
559,1694,718,1694,718,1726,559,1726,
895,1694,1104,1694,1104,1735,895,1735,
1343,1694,1566,1694,1566,1731,1343,1731,
826,1760,1180,1760,1180,1802,826,1802,
1276,1760,1633,1760,1633,1802,1276,1802,
787,1942,1153,1942,1153,2093,787,2093,
1358,2037,1562,2037,1562,2075,1358,2075,
