83,206,852,206,852,268,83,268,
908,206,1034,206,1034,278,908,278,
188,276,754,276,754,354,188,354,
1299,319,1655,319,1655,354,1299,354,
112,367,782,367,782,452,112,452,
1300,367,1566,367,1566,409,1300,409,
824,426,1190,426,1190,460,824,460,
1294,426,1713,426,1713,468,1294,468,
633,496,1350,496,1350,559,633,559,
1530,496,1826,496,1826,558,1530,558,
126,572,576,572,576,623,126,623,
1335,572,1500,572,1500,613,1335,613,
129,633,702,633,702,693,129,693,
1335,633,1713,633,1713,667,1335,667,
128,700,772,700,772,745,128,745,
1111,700,1571,700,1571,735,1111,735,
113,745,1489,745,1489,809,113,809,
113,809,1794,809,1794,879,113,879,
353,879,1779,879,1779,933,353,933,
352,933,1721,933,1721,984,352,984,
358,984,604,984,604,1029,358,1029,
118,1029,592,1029,592,1080,118,1080,
145,1088,237,1088,237,1123,145,1123,
628,1088,1070,1088,1070,1142,628,1142,
1462,1088,1556,1088,1556,1128,1462,1128,
1637,1088,1797,1088,1797,1131,1637,1131,
266,1171,854,1171,854,1221,266,1221,
159,1171,188,1171,188,1200,159,1200,
1478,1171,1543,1171,1543,1210,1478,1210,
1699,1205,1746,1205,1746,1243,1699,1243,
267,1221,657,1221,657,1264,267,1264,
265,1264,1004,1264,1004,1318,265,1318,
181,1264,205,1264,205,1297,181,1297,
1470,1299,1556,1299,1556,1340,1470,1340,
1696,1299,1743,1299,1743,1337,1696,1337,
270,1318,415,1318,415,1358,270,1358,
266,1366,827,1366,827,1417,266,1417,
165,1366,196,1366,196,1408,165,1408,
1470,1366,1557,1366,1557,1401,1470,1401,
1696,1366,1744,1366,1744,1405,1696,1405,
270,1419,393,1419,393,1460,270,1460,
271,1472,768,1472,768,1517,271,1517,
177,1472,202,1472,202,1507,177,1507,
1473,1472,1559,1472,1559,1507,1473,1507,
1699,1472,1749,1472,1749,1512,1699,1512,
291,1528,433,1528,433,1565,291,1565,
262,1571,1162,1571,1162,1624,262,1624,
1471,1618,1562,1618,1562,1656,1471,1656,
1699,1618,1748,1618,1748,1658,1699,1658,
262,1624,540,1624,540,1677,262,1677,
180,1624,202,1624,202,1659,180,1659,
271,1680,415,1680,415,1725,271,1725,
262,1731,968,1731,968,1784,262,1784,
1705,1731,1755,1731,1755,1771,1705,1771,
1476,1731,1565,1731,1565,1768,1476,1768,
177,1771,199,1771,199,1807,177,1807,
271,1787,409,1787,409,1831,271,1831,
256,1832,973,1832,973,1891,256,1891,
1707,1832,1757,1832,1757,1872,1707,1872,
1476,1832,1566,1832,1566,1870,1476,1870,
183,1869,205,1869,205,1905,183,1905,
258,1891,374,1891,374,1939,258,1939,
101,1939,474,1939,474,1999,101,1999,
89,2011,1094,2011,1094,2080,89,2080,
1282,2077,1794,2077,1794,2124,1282,2124,
213,2120,372,2120,372,2168,213,2168,
574,2120,739,2120,739,2158,574,2158,
933,2120,1158,2120,1158,2167,933,2167,
1422,2128,1659,2128,1659,2174,1422,2174,
848,2198,1236,2198,1236,2248,848,2248,
1353,2198,1739,2198,1739,2246,1353,2246,
868,2282,1264,2282,1264,2419,868,2419,
1440,2512,1649,2512,1649,2553,1440,2553,
