291,84,734,84,734,127,291,127,
974,133,1144,133,1144,193,974,193,
5,203,57,203,57,269,5,269,
141,296,838,296,838,358,141,358,
237,368,736,368,736,432,237,432,
1306,368,1655,368,1655,403,1306,403,
1309,435,1567,435,1567,472,1309,472,
208,435,759,435,759,505,208,505,
859,499,1200,499,1200,529,859,529,
1304,499,1710,499,1710,539,1304,539,
679,571,1352,571,1352,628,679,628,
1533,571,1806,571,1806,619,1533,619,
1342,648,1498,648,1498,687,1342,687,
234,648,578,648,578,690,234,690,
475,707,737,707,737,745,475,745,
1342,707,1685,707,1685,740,1342,740,
243,707,419,707,419,751,243,751,
239,763,815,763,815,801,239,801,
1126,763,1565,763,1565,796,1126,796,
235,813,1579,813,1579,854,235,854,
237,872,976,872,976,915,237,915,
229,931,635,931,635,970,229,970,
267,1005,343,1005,343,1036,267,1036,
1622,1005,1780,1005,1780,1048,1622,1048,
679,1005,1082,1005,1082,1050,679,1050,
1456,1005,1544,1005,1544,1034,1456,1034,
365,1083,1260,1083,1260,1123,365,1123,
1462,1083,1542,1083,1542,1113,1462,1113,
1680,1083,1733,1083,1733,1119,1680,1119,
301,1083,311,1083,311,1110,301,1110,
365,1131,791,1131,791,1171,365,1171,
244,1181,555,1181,555,1219,244,1219,
232,1235,1113,1235,1113,1284,232,1284,
1282,1301,1752,1301,1752,1339,1282,1339,
331,1341,465,1341,465,1379,331,1379,
963,1341,1165,1341,1165,1379,963,1379,
639,1341,787,1341,787,1371,639,1371,
1410,1341,1625,1341,1625,1373,1410,1373,
889,1400,1237,1400,1237,1441,889,1441,
1339,1400,1693,1400,1693,1440,1339,1440,
955,1441,1064,1441,1064,1531,955,1531,
796,1539,949,1539,949,1637,796,1637,
943,1539,1140,1539,1140,1622,943,1622,
1230,1605,1295,1605,1295,1624,1230,1624,
1423,1669,1607,1669,1607,1710,1423,1710,
