862,109,1116,109,1116,190,862,190,
65,109,770,109,770,163,65,163,
165,197,666,197,666,259,165,259,
1208,264,1539,264,1539,295,1208,295,
114,264,704,264,704,331,114,331,
1209,314,1454,314,1454,353,1209,353,
758,365,922,365,922,398,758,398,
930,365,1109,365,1109,390,930,390,
1209,365,1597,365,1597,403,1209,403,
592,432,1258,432,1258,486,592,486,
1424,432,1693,432,1693,485,1424,485,
132,509,733,509,733,551,132,551,
1248,509,1398,509,1398,548,1248,548,
161,563,348,563,348,607,161,607,
384,563,653,563,653,600,384,600,
1252,563,1588,563,1588,593,1252,593,
135,616,723,616,723,656,135,656,
1039,616,1466,616,1466,649,1039,649,
126,664,1586,664,1586,710,126,710,
131,720,1686,720,1686,765,131,765,
334,776,801,776,801,819,334,819,
139,819,563,819,563,863,139,863,
162,891,243,891,243,921,162,921,
1532,891,1686,891,1686,933,1532,933,
1372,891,1459,891,1459,920,1372,920,
592,891,998,891,998,936,592,936,
273,968,1100,968,1100,1006,273,1006,
1593,968,1639,968,1639,1002,1593,1002,
1353,968,1494,968,1494,998,1353,998,
204,968,213,968,213,995,204,995,
271,1019,672,1019,672,1053,271,1053,
137,1067,459,1067,459,1106,137,1106,
125,1126,1029,1126,1029,1174,125,1174,
1203,1179,1668,1179,1668,1217,1203,1217,
1339,1229,1549,1229,1549,1259,1339,1259,
884,1229,1090,1229,1090,1268,884,1268,
552,1229,704,1229,704,1259,552,1259,
226,1229,372,1229,372,1274,226,1274,
1263,1283,1614,1283,1614,1322,1263,1322,
807,1283,1161,1283,1161,1323,807,1323,
945,1446,1002,1446,1002,1468,945,1468,
1097,1560,1250,1560,1250,1644,1097,1644,
1345,1560,1562,1560,1562,1596,1345,1596,
743,1644,1134,1644,1134,1727,743,1727,
