267,120,893,120,893,176,267,176,
352,165,795,165,795,219,352,219,
291,222,835,222,835,312,291,312,
309,312,408,312,408,347,309,347,
399,312,707,312,707,346,399,346,
1341,251,1680,251,1680,280,1341,280,
1333,299,1587,299,1587,335,1333,335,
1689,299,1852,299,1852,376,1689,376,
1244,549,1567,549,1567,577,1244,577,
293,549,663,549,663,595,293,595,
1244,600,1483,600,1483,634,1244,634,
328,600,717,600,717,635,328,635,
250,635,761,635,761,705,250,705,
825,635,892,635,892,661,825,661,
1238,635,1621,635,1621,673,1238,673,
665,717,1294,717,1294,768,665,768,
1448,717,1714,717,1714,762,1448,762,
243,784,774,784,774,827,243,827,
1276,784,1431,784,1431,820,1276,820,
242,832,719,832,719,884,242,884,
1276,832,1605,832,1605,862,1276,862,
244,884,783,884,783,923,244,923,
1080,884,1485,884,1485,913,1080,913,
248,939,1554,939,1554,980,248,980,
246,984,1388,984,1388,1030,246,1030,
431,1030,1693,1030,1693,1074,431,1074,
233,1115,630,1115,630,1154,233,1154,
250,1187,336,1187,336,1215,250,1215,
1385,1187,1480,1187,1480,1219,1385,1219,
1543,1187,1699,1187,1699,1227,1543,1227,
661,1187,1041,1187,1041,1226,661,1226,
360,1256,1229,1256,1229,1301,360,1301,
290,1304,311,1304,311,1328,290,1328,
1385,1304,1481,1304,1481,1335,1385,1335,
364,1304,647,1304,647,1339,364,1339,
1593,1304,1646,1304,1646,1338,1593,1338,
372,1347,540,1347,540,1381,372,1381,
360,1384,1325,1384,1325,1427,360,1427,
270,1384,305,1384,305,1412,270,1412,
1391,1384,1481,1384,1481,1416,1391,1416,
1593,1384,1646,1384,1646,1426,1593,1426,
366,1432,510,1432,510,1467,366,1467,
358,1472,916,1472,916,1517,358,1517,
267,1472,299,1472,299,1500,267,1500,
1593,1472,1649,1472,1649,1507,1593,1507,
1394,1472,1477,1472,1477,1502,1394,1502,
351,1518,538,1518,538,1561,351,1561,
222,1568,527,1568,527,1605,222,1605,
224,1621,1068,1621,1068,1667,224,1667,
1222,1688,1676,1688,1676,1727,1222,1727,
301,1688,439,1688,439,1726,301,1726,
595,1729,751,1729,751,1762,595,1762,
912,1729,1124,1729,1124,1769,912,1769,
1345,1729,1554,1729,1554,1762,1345,1762,
848,1784,1191,1784,1191,1827,848,1827,
1277,1784,1625,1784,1625,1824,1277,1824,
949,1840,1106,1840,1106,1955,949,1955,
1338,2053,1573,2053,1573,2093,1338,2093,
