1195,140,1345,140,1345,207,1195,207,
129,140,798,140,798,194,129,194,
216,224,707,224,707,286,216,286,
1244,224,1578,224,1578,255,1244,255,
1249,301,1495,301,1495,336,1249,336,
187,301,729,301,729,366,187,366,
813,349,1145,349,1145,384,813,384,
1246,349,1636,349,1636,387,1246,387,
644,419,1296,419,1296,471,644,471,
1468,419,1734,419,1734,467,1468,467,
204,477,584,477,584,519,204,519,
1285,477,1439,477,1439,515,1285,515,
208,545,382,545,382,586,208,586,
439,545,696,545,696,581,439,581,
1285,545,1387,545,1387,576,1285,576,
205,595,768,595,768,633,205,633,
1074,595,1502,595,1502,626,1074,626,
196,645,1578,645,1578,696,196,696,
196,696,1280,696,1280,741,196,741,
202,755,607,755,607,793,202,793,
220,827,296,827,296,856,220,856,
1571,827,1727,827,1727,866,1571,866,
1405,827,1492,827,1492,855,1405,855,
636,827,1033,827,1033,868,636,868,
325,896,1035,896,1035,939,325,939,
1628,896,1675,896,1675,931,1628,931,
265,896,275,896,275,924,265,924,
1410,896,1490,896,1490,926,1410,926,
325,947,838,947,838,981,325,981,
325,984,1207,984,1207,1027,325,1027,
1620,984,1687,984,1687,1019,1620,1019,
1411,984,1492,984,1492,1017,1411,1017,
249,984,267,984,267,1012,249,1012,
325,1032,987,1032,987,1073,325,1073,
330,1075,720,1075,720,1114,330,1114,
1628,1075,1675,1075,1675,1110,1628,1110,
253,1075,270,1075,270,1104,253,1104,
1413,1075,1497,1075,1497,1107,1413,1107,
313,1117,676,1117,676,1160,313,1160,
197,1171,505,1171,505,1210,197,1210,
183,1227,1066,1227,1066,1276,183,1276,
1235,1291,1710,1291,1710,1329,1235,1329,
288,1333,419,1333,419,1371,288,1371,
595,1333,744,1333,744,1365,595,1365,
916,1333,1119,1333,1119,1371,916,1371,
1369,1333,1586,1333,1586,1363,1369,1363,
843,1392,1194,1392,1194,1430,843,1430,
1293,1392,1653,1392,1653,1432,1293,1432,
1012,1525,1025,1525,1025,1541,1012,1541,
870,1605,1198,1605,1198,1687,870,1687,
1369,1667,1584,1667,1584,1696,1369,1696,
