88,41,438,41,438,70,88,70,
657,64,842,64,842,81,657,81,
111,64,391,64,391,93,111,93,
658,91,795,91,795,110,658,110,
657,117,877,117,877,138,657,138,
82,117,343,117,343,140,82,140,
119,140,394,140,394,172,119,172,
412,140,616,140,616,162,412,162,
814,159,955,159,955,182,814,182,
762,159,802,159,802,174,762,174,
429,168,605,168,605,195,429,195,
784,201,928,201,928,218,784,218,
623,201,753,201,753,219,623,219,
71,201,340,201,340,223,71,223,
622,231,761,231,761,252,622,252,
72,231,351,231,351,253,72,253,
69,265,775,265,775,290,69,290,
518,291,744,291,744,309,518,309,
71,291,363,291,363,311,71,311,
70,321,539,321,539,344,70,344,
169,344,955,344,955,370,169,370,
164,370,838,370,838,397,164,397,
62,397,192,397,192,420,62,420,
517,397,801,397,801,422,517,422,
75,429,106,429,106,445,75,445,
794,429,901,429,901,449,794,449,
205,429,422,429,422,452,205,452,
544,429,595,429,595,446,544,446,
655,429,684,429,684,445,655,445,
83,464,243,464,243,485,83,485,
80,499,94,499,94,511,80,511,
116,499,347,499,347,520,116,520,
547,499,592,499,592,516,547,516,
656,499,684,499,684,515,656,515,
719,499,821,499,821,516,719,516,
77,529,93,529,93,544,77,544,
112,529,307,529,307,552,112,552,
547,529,593,529,593,551,547,551,
656,529,684,529,684,545,656,545,
721,529,829,529,829,546,721,546,
76,563,91,563,91,579,76,579,
107,563,376,563,376,583,107,583,
656,563,682,563,682,579,656,579,
547,563,591,563,591,579,547,579,
720,563,821,563,821,579,720,579,
75,595,239,595,239,616,75,616,
75,631,86,631,86,645,75,645,
106,631,427,631,427,651,106,651,
556,631,585,631,585,651,556,651,
656,631,682,631,682,647,656,647,
719,631,814,631,814,649,719,649,
71,664,86,664,86,680,71,680,
107,664,359,664,359,684,107,684,
555,664,584,664,584,683,555,683,
656,664,684,664,684,680,656,680,
717,664,816,664,816,683,717,683,
45,692,542,692,542,718,45,718,
45,725,343,725,343,747,45,747,
687,763,951,763,951,786,687,786,
101,763,179,763,179,785,101,785,
285,786,369,786,369,805,285,805,
485,786,587,786,587,808,485,808,
739,786,917,786,917,808,739,808,
441,813,632,813,632,837,441,837,
729,813,930,813,930,839,729,839,
102,863,147,863,147,934,102,934,
506,863,772,863,772,934,506,934,
746,934,845,934,845,982,746,982,
599,993,901,993,901,1070,599,1070,
353,1070,605,1070,605,1183,353,1183,
